IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2000104S17182,2000,10, SP, MM,NEIL,2000-04-13 00:00:00, NR,-17.00,-178.00, 20.0, 1004.0,nadi,   4.063,   2.172,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-13 06:00:00, NR,-17.30,-178.80, 20.0, 1002.0,nadi,   4.063,   5.822,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-13 12:00:00, NR,-17.50,-179.20, 20.0, 1002.0,nadi,   4.063,   5.822,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-13 18:00:00, NR,-17.80,-179.60, 25.0, 1000.0,nadi,   9.533,  10.347,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-14 00:00:00, NR,-18.00,-179.90, 25.0, 1000.0,nadi,   9.533,  10.347,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-14 06:00:00, NR,-18.40, 179.70, 25.0, 1000.0,nadi,   9.533,  10.347,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-14 12:00:00, NR,-18.70, 179.40, 25.0,  999.0,nadi,   9.533,  15.535,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-14 18:00:00, NR,-18.90, 178.90, 25.0,  999.0,nadi,   9.533,  15.535,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-15 00:00:00, NR,-19.30, 178.50, 30.0,  998.0,nadi,  18.938,  19.367,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-15 06:00:00, NR,-19.70, 178.20, 30.0,  998.0,nadi,  18.938,  19.367,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-15 12:00:00, NR,-20.00, 178.40, 30.0,  997.0,nadi,  18.938,  23.077,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-15 18:00:00, NR,-20.20, 178.80, 40.0,  992.0,nadi,  41.555,  40.452,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-16 00:00:00, NR,-21.80, 178.90, 40.0,  992.0,nadi,  41.555,  40.452,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-16 06:00:00, NR,-22.20, 179.00, 35.0,  995.0,nadi,  30.934,  31.282,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-16 12:00:00, NR,-22.70, 179.40, 30.0,  997.0,nadi,  18.938,  23.077,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-16 18:00:00, NR,-23.10, 180.00, 30.0,  997.0,nadi,  18.938,  23.077,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-17 00:00:00, NR,-23.20,-178.60, 30.0,  998.0,nadi,  18.938,  19.367,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-17 06:00:00, NR,-23.60,-177.60, 30.0,  998.0,nadi,  18.938,  19.367,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-17 12:00:00, NR,-24.30,-177.10, 25.0,  999.0,nadi,   9.533,  15.535,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-17 18:00:00, NR,-25.00,-176.80, 25.0,  999.0,nadi,   9.533,  15.535,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-18 00:00:00, NR,-26.20,-175.90, 35.0,  996.0,wellington,  28.728,  28.469,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-18 06:00:00, NR,-27.00,-175.00, 35.0,  996.0,wellington,  28.728,  28.469,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-18 12:00:00, NR,-27.50,-174.40, 35.0,  996.0,wellington,  28.728,  28.469,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-18 18:00:00, NR,-28.20,-173.90, 35.0,  997.0,wellington,  28.728,  11.678,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-19 00:00:00, NR,-29.00,-173.60, 35.0,  997.0,wellington,  28.728,  11.678,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-19 06:00:00, NR,-29.70,-173.30, 35.0,  999.0,wellington,  28.728,   7.905,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-19 12:00:00, NR,-30.00,-172.50, 30.0, 1001.0,wellington,   8.178,   4.604,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-19 18:00:00, NR,-30.50,-172.00, 30.0, 1003.0,wellington,   8.178,   2.271,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-20 00:00:00, NR,-31.10,-171.60, 25.0, 1006.0,wellington,   1.954,   0.633,main
2000104S17182,2000,10, SP, MM,NEIL,2000-04-20 06:00:00, NR,-32.00,-171.50, 25.0, 1010.0,wellington,   1.954,   0.062,main
