IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2004156N16117,2004,07, WP, MM,CONSON,2004-06-04 18:00:00, TS, 15.00, 116.30,  0.0, 1004.0,tokyo,-100.000,   8.340,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-05 00:00:00, TS, 14.90, 116.60,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-05 06:00:00, TS, 14.80, 117.00,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-05 12:00:00, TS, 14.80, 117.20,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-05 18:00:00, TS, 14.90, 117.60,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-06 00:00:00, TS, 15.20, 117.90,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-06 06:00:00, TS, 15.70, 118.10,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-06 12:00:00, TS, 16.10, 118.40,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-06 18:00:00, TS, 16.30, 118.50, 35.0,  998.0,tokyo,   0.000,  27.887,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-07 00:00:00, TS, 16.50, 118.60, 40.0,  992.0,tokyo,  10.835,  43.605,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-07 06:00:00, TS, 16.70, 118.80, 45.0,  985.0,tokyo,  22.006,  55.642,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-07 12:00:00, TS, 17.40, 119.10, 50.0,  985.0,tokyo,  33.382,  55.642,main
2004156N16117,2004,07, WP, MM,CONSON,2004-06-07 18:00:00, TS, 18.10, 119.30, 50.0,  980.0,tokyo,  33.382,  63.026,main
