IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-02 00:00:00, NR, -5.50,  98.40, 15.0, 1006.0,bom,   0.661,   1.379,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-02 06:00:00, NR, -7.00,  98.10, 15.0, 1006.0,bom,   0.661,   1.379,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-02 12:00:00, NR, -7.40,  97.70, 15.0, 1006.0,bom,   0.661,   1.379,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-02 18:00:00, NR, -7.70,  97.40, 20.0, 1005.0,bom,   4.090,   2.673,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-03 00:00:00, NR, -8.20,  97.00, 20.0, 1004.0,bom,   4.090,   4.999,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-03 06:00:00, NR, -8.90,  96.30, 20.0, 1004.0,bom,   4.090,   4.999,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-03 12:00:00, NR, -9.70,  95.30, 20.0, 1004.0,bom,   4.090,   4.999,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-03 18:00:00, NR,-10.50,  93.70, 20.0, 1004.0,bom,   4.090,   4.999,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-04 00:00:00, NR,-11.20,  92.30, 25.0, 1002.0,bom,  10.794,  10.564,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-04 06:00:00, NR,-11.70,  91.00, 27.0, 1001.0,bom,  18.676,  14.294,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-04 12:00:00, TS,-12.10,  89.90, 27.0, 1001.0,reunion,  27.208,  22.515,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-04 18:00:00, TS,-12.10,  88.90, 33.0,  999.0,reunion,  41.992,  33.610,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-05 00:00:00, TS,-12.20,  88.10, 40.0,  997.0,reunion,  58.208,  39.389,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-05 06:00:00, TS,-12.20,  87.70, 42.0,  996.0,reunion,  62.933,  46.015,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-05 12:00:00, TS,-12.20,  87.60, 42.0,  995.0,reunion,  62.933,  47.399,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-05 18:00:00, TS,-12.40,  87.60, 45.0,  994.0,reunion,  67.200,  51.111,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-06 00:00:00, TS,-12.70,  87.70, 40.0,  995.0,reunion,  58.208,  47.399,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-06 06:00:00, TS,-13.10,  87.60, 37.0,  996.0,reunion,  56.142,  46.015,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-06 12:00:00, TS,-13.50,  87.90, 35.0,  997.0,reunion,  43.067,  39.389,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-06 18:00:00, TS,-13.70,  88.30, 35.0,  997.0,reunion,  43.067,  39.389,main
2011336S06098,2012,01, SI, MM,ALENGA,2011-12-07 00:00:00, TS,-14.00,  89.10, 40.0,  994.0,reunion,  58.208,  51.111,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-07 12:00:00, NR,-14.80,  91.60, 60.0,  985.0,bom,  72.183,  62.645,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-07 18:00:00, NR,-15.50,  93.30, 65.0,  981.0,bom,  78.029,  69.692,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-08 00:00:00, NR,-16.20,  94.90, 70.0,  975.0,bom,  80.477,  76.514,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-08 06:00:00, NR,-17.30,  96.80, 75.0,  972.0,bom,  83.824,  79.915,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-08 12:00:00, NR,-18.50,  98.40, 70.0,  973.0,bom,  80.477,  79.451,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-08 18:00:00, NR,-19.20,  99.70, 60.0,  980.0,bom,  72.183,  70.188,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-09 00:00:00, NR,-20.60, 101.60, 50.0,  988.0,bom,  61.120,  57.955,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-09 06:00:00, NR,-21.20, 102.40, 30.0,  995.0,bom,  24.615,  36.698,main
2011336S06098,2012,01, SI, WA,ALENGA,2011-12-09 12:00:00, NR,-21.50, 102.70, 30.0,  997.0,bom,  24.615,  30.546,main
