IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2009075S18197,2009,07, SP, MM,KEN,2009-03-16 06:00:00, NR,-19.00,-164.00, 25.0, 1000.0,nadi,   9.533,  10.347,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-16 12:00:00, NR,-19.50,-163.80, 25.0, 1000.0,nadi,   9.533,  10.347,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-16 18:00:00, NR,-20.10,-163.50, 25.0, 1000.0,nadi,   9.533,  10.347,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-17 00:00:00, NR,-20.80,-162.90, 30.0,  998.0,nadi,  18.938,  19.367,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-17 06:00:00, NR,-21.70,-162.40, 35.0,  995.0,nadi,  30.934,  31.282,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-17 12:00:00, NR,-22.20,-162.60, 40.0,  990.0,nadi,  41.555,  42.353,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-17 18:00:00, NR,-22.30,-163.30, 40.0,  990.0,nadi,  41.555,  42.353,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-18 00:00:00, NR,-22.80,-162.90, 40.0,  990.0,nadi,  41.555,  42.353,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-18 06:00:00, NR,-23.40,-162.30, 45.0,  987.0,nadi,  49.776,  50.679,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-18 12:00:00, NR,-24.00,-161.60, 45.0,  987.0,nadi,  49.776,  50.679,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-18 18:00:00, NR,-24.80,-161.00, 50.0,  985.0,nadi,  56.334,  56.983,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-19 00:00:00, NR,-25.80,-159.70, 45.0,  987.0,wellington,  53.174,  53.326,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-19 06:00:00, NR,-27.70,-158.30, 45.0,  987.0,wellington,  53.174,  53.326,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-19 12:00:00, NR,-29.30,-157.30, 50.0,  985.0,wellington,  59.933,  59.916,main
2009075S18197,2009,07, SP, MM,KEN,2009-03-19 18:00:00, NR,-31.90,-155.20, 45.0,  987.0,wellington,  53.174,  53.326,main
