IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2011020S13182,2011,04, SP, MM,WILMA,2011-01-20 00:00:00, NR,-13.10,-178.20, 20.0, 1005.0,nadi,   4.063,   1.388,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-20 06:00:00, NR,-13.40,-177.80, 20.0, 1005.0,nadi,   4.063,   1.388,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-20 12:00:00, NR,-13.60,-177.20, 20.0, 1005.0,nadi,   4.063,   1.388,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-20 18:00:00, NR,-14.00,-176.80, 25.0, 1003.0,nadi,   9.533,   4.827,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-21 00:00:00, NR,-14.20,-176.40, 25.0, 1003.0,nadi,   9.533,   4.827,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-21 06:00:00, NR,-14.30,-176.10, 25.0, 1003.0,nadi,   9.533,   4.827,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-21 12:00:00, NR,-14.20,-175.60, 25.0, 1003.0,nadi,   9.533,   4.827,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-21 18:00:00, NR,-13.90,-174.80, 30.0, 1001.0,nadi,  18.938,   9.532,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-22 00:00:00, NR,-13.90,-174.20, 30.0,  999.0,nadi,  18.938,  15.535,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-22 06:00:00, NR,-13.20,-173.10, 30.0, 1000.0,nadi,  18.938,  10.347,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-22 12:00:00, NR,-12.30,-172.10, 30.0, 1000.0,nadi,  18.938,  10.347,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-22 18:00:00, NR,-11.60,-171.40, 30.0,  997.0,nadi,  18.938,  23.077,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-23 00:00:00, NR,-11.90,-171.40, 30.0,  997.0,nadi,  18.938,  23.077,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-23 06:00:00, NR,-12.50,-171.30, 30.0,  999.0,nadi,  18.938,  15.535,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-23 12:00:00, NR,-13.00,-171.00, 30.0,  997.0,nadi,  18.938,  23.077,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-23 18:00:00, NR,-13.80,-170.80, 35.0,  995.0,nadi,  30.934,  31.282,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-24 00:00:00, NR,-15.00,-170.90, 40.0,  993.0,nadi,  41.555,  39.578,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-24 06:00:00, NR,-15.80,-171.30, 50.0,  986.0,nadi,  56.334,  56.320,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-24 12:00:00, NR,-17.20,-172.00, 50.0,  986.0,nadi,  56.334,  56.320,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-24 18:00:00, NR,-18.90,-173.20, 55.0,  981.0,nadi,  65.323,  64.585,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-25 00:00:00, NR,-20.40,-175.30, 60.0,  978.0,nadi,  70.409,  69.140,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-25 06:00:00, NR,-21.70,-177.70, 65.0,  974.0,nadi,  75.880,  75.505,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-25 12:00:00, NR,-22.30,-179.90, 80.0,  961.0,nadi,  85.253,  83.439,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-25 18:00:00, NR,-22.80, 178.50, 85.0,  955.0,nadi,  89.155,  86.697,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-26 00:00:00, NR,-23.10, 177.10, 90.0,  949.0,nadi,  90.723,  90.256,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-26 06:00:00, NR,-23.20, 176.00,100.0,  939.0,nadi,  95.074,  94.118,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-26 12:00:00, NR,-23.70, 175.20,100.0,  939.0,nadi,  95.074,  94.118,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-26 18:00:00, NR,-24.40, 174.30, 90.0,  949.0,nadi,  90.723,  90.256,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-27 00:00:00, NR,-25.30, 173.30, 90.0,  950.0,wellington,  95.108,  93.174,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-27 06:00:00, NR,-26.20, 172.70, 90.0,  950.0,wellington,  95.108,  93.174,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-27 12:00:00, NR,-27.10, 172.40, 85.0,  955.0,wellington,  93.627,  90.444,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-27 18:00:00, NR,-28.50, 172.00, 80.0,  960.0,wellington,  90.441,  87.776,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 00:00:00, NR,-30.50, 171.50, 65.0,  970.0,wellington,  80.732,  80.343,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 06:00:00, NR,-32.60, 172.30, 60.0,  975.0,wellington,  75.728,  75.205,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 12:00:00, NR,-34.30, 174.10, 50.0,  978.0,wellington,  59.933,  74.584,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 13:00:00, NR,-34.70, 174.50, 50.0,  980.0,wellington,  59.933,  67.833,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 14:00:00, NR,-35.10, 175.30, 50.0,  982.0,wellington,  59.933,  67.374,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 15:00:00, NR,-35.60, 176.10, 50.0,  983.0,wellington,  59.933,  67.076,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 16:00:00, NR,-35.90, 176.70, 45.0,  984.0,wellington,  53.174,  66.654,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 17:00:00, NR,-36.20, 177.20, 45.0,  985.0,wellington,  53.174,  59.916,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 18:00:00, NR,-36.60, 177.90, 45.0,  986.0,wellington,  53.174,  59.221,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 19:00:00, NR,-37.10, 178.60, 45.0,  987.0,wellington,  53.174,  53.326,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 20:00:00, NR,-37.70, 179.40, 45.0,  987.0,wellington,  53.174,  53.326,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-28 21:00:00, NR,-38.40, 179.90, 45.0,  986.0,wellington,  53.174,  59.221,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-29 00:00:00, NR,-40.40,-179.00, 50.0,  984.0,wellington,  59.933,  66.654,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-29 06:00:00, NR,-44.00,-176.30, 50.0,  972.0,wellington,  59.933,  79.995,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-29 12:00:00, NR,-46.90,-173.40, 50.0,  968.0,wellington,  59.933,  84.177,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-29 18:00:00, NR,-49.00,-170.00, 50.0,  961.0,wellington,  59.933,  87.726,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-30 00:00:00, NR,-50.90,-165.80, 50.0,  961.0,wellington,  59.933,  87.726,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-30 06:00:00, NR,-52.70,-161.20, 50.0,  960.0,wellington,  59.933,  87.776,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-30 12:00:00, NR,-55.00,-158.00, 50.0,  959.0,wellington,  59.933,  90.295,main
2011020S13182,2011,04, SP, MM,WILMA,2011-01-30 18:00:00, NR,-57.00,-156.00, 50.0,  956.0,wellington,  59.933,  90.395,main
