IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2005063S11140,2005,11, SP, EA,INGRID,2005-03-04 00:00:00, NR,-11.50, 140.00, 20.0, 1007.0,bom,   4.090,   0.805,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-04 06:00:00, NR,-11.50, 141.00, 20.0, 1007.0,bom,   4.090,   0.805,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-04 12:00:00, NR,-11.50, 142.00, 25.0, 1007.0,bom,  10.794,   0.805,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-04 18:00:00, NR,-11.50, 143.30, 25.0, 1007.0,bom,  10.794,   0.805,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-05 00:00:00, NR,-11.70, 144.30, 30.0, 1007.0,bom,  24.615,   0.805,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-05 06:00:00, NR,-12.00, 145.20, 30.0, 1004.0,bom,  24.615,   4.999,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-05 12:00:00, NR,-12.30, 146.40, 35.0, 1004.0,bom,  33.664,   4.999,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-05 18:00:00, NR,-12.40, 148.00, 35.0, 1002.0,bom,  33.664,  10.564,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-06 00:00:00, NR,-12.70, 148.20, 40.0, 1000.0,bom,  45.047,  16.735,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-06 03:00:00, NR,-13.00, 148.20, 45.0,  990.0,bom,  53.786,  51.037,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-06 06:00:00, NR,-13.40, 148.40, 50.0,  985.0,bom,  61.120,  62.645,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-06 12:00:00, NR,-13.60, 148.70, 70.0,  975.0,bom,  80.477,  76.514,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-06 18:00:00, NR,-13.80, 149.00, 80.0,  965.0,bom,  86.417,  84.199,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-07 00:00:00, NR,-14.10, 148.70, 85.0,  960.0,bom,  90.518,  87.265,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-07 06:00:00, NR,-14.30, 148.60,100.0,  945.0,bom,  95.920,  94.267,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-07 12:00:00, NR,-14.30, 148.40,100.0,  945.0,bom,  95.920,  94.267,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-07 18:00:00, NR,-14.00, 147.90,110.0,  940.0,bom,  98.254,  95.542,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-08 00:00:00, NR,-13.80, 147.40,115.0,  935.0,bom,  99.060,  96.766,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-08 06:00:00, NR,-14.00, 146.90,120.0,  930.0,bom,  99.411,  97.546,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-08 12:00:00, NR,-13.90, 146.50,115.0,  935.0,bom,  99.060,  96.766,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-08 18:00:00, NR,-13.60, 146.10,110.0,  940.0,bom,  98.254,  95.542,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 00:00:00, NR,-13.60, 145.60,110.0,  940.0,bom,  98.254,  95.542,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 06:00:00, NR,-13.40, 145.10,100.0,  945.0,bom,  95.920,  94.267,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 12:00:00, NR,-13.30, 144.50, 90.0,  960.0,bom,  92.604,  87.265,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 15:00:00, NR,-13.30, 144.00, 90.0,  960.0,bom,  92.604,  87.265,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 16:00:00, NR,-13.30, 144.00, 90.0,  960.0,bom,  92.604,  87.265,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 18:00:00, NR,-13.20, 143.80, 95.0,  955.0,bom,  94.505,  89.964,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 19:00:00, NR,-13.20, 143.70, 95.0,  955.0,bom,  94.505,  89.964,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 20:00:00, NR,-13.30, 143.50, 97.0,  953.0,bom,  95.135,  92.019,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-09 21:00:00, NR,-13.30, 143.40, 85.0,  965.0,bom,  90.518,  84.199,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-10 00:00:00, NR,-13.20, 142.80, 60.0,  975.0,bom,  72.183,  76.514,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-10 06:00:00, NR,-13.20, 142.30, 50.0,  985.0,bom,  61.120,  62.645,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-10 12:00:00, NR,-13.00, 141.50, 40.0,  990.0,bom,  45.047,  51.037,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-10 18:00:00, NR,-12.70, 140.10, 60.0,  978.0,bom,  72.183,  74.337,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 00:00:00, NR,-12.50, 139.40, 70.0,  970.0,bom,  80.477,  80.669,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 03:00:00, NR,-12.50, 139.00, 80.0,  961.0,bom,  86.417,  87.123,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 06:00:00, NR,-12.30, 138.70, 85.0,  956.0,bom,  90.518,  89.719,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 09:00:00, NR,-12.20, 138.20, 90.0,  951.0,bom,  92.604,  92.334,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 12:00:00, NR,-12.10, 137.80,100.0,  944.0,bom,  95.920,  95.162,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 15:00:00, NR,-12.00, 137.30,115.0,  937.0,bom,  99.060,  96.586,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 18:00:00, NR,-11.90, 136.80,125.0,  924.0,bom,  99.628,  98.673,main
2005063S11140,2005,11, SP, EA,INGRID,2005-03-11 21:00:00, NR,-11.80, 136.30,125.0,  924.0,bom,  99.628,  98.673,main
