IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2012147N30284,2012,02, NA, NA,BERYL,2012-05-25 12:00:00, DS, 30.10, -76.10, 30.0, 1010.0,atcf,  17.564,   5.543,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-25 18:00:00, DS, 31.10, -75.10, 35.0, 1006.0,atcf,  32.605,  26.787,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-26 00:00:00, SS, 32.30, -75.00, 40.0, 1001.0,atcf,  42.692,  48.924,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-26 06:00:00, SS, 32.40, -75.30, 40.0, 1001.0,atcf,  42.692,  48.924,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-26 12:00:00, SS, 32.00, -75.90, 40.0, 1000.0,atcf,  42.692,  51.073,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-26 18:00:00, SS, 31.50, -76.20, 40.0,  999.0,atcf,  42.692,  55.831,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-27 00:00:00, SS, 31.10, -77.00, 45.0,  998.0,atcf,  50.354,  57.575,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-27 06:00:00, SS, 30.70, -78.00, 45.0,  998.0,atcf,  50.354,  57.575,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-27 12:00:00, SS, 30.30, -78.90, 50.0,  998.0,atcf,  58.600,  57.575,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-27 18:00:00, TS, 30.10, -79.80, 55.0,  997.0,atcf,  64.336,  59.549,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-27 23:00:00, TS, 30.10, -80.50, 60.0,  992.0,atcf,  69.665,  68.961,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-28 00:00:00, TS, 30.10, -80.70, 60.0,  993.0,atcf,  69.665,  67.865,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-28 04:10:00, TS, 30.20, -81.40, 55.0,  994.0,atcf,  64.336,  65.329,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-28 06:00:00, TS, 30.20, -81.70, 50.0,  996.0,atcf,  58.600,  61.893,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-28 12:00:00, TS, 30.40, -82.50, 30.0, 1000.0,atcf,  17.564,  51.073,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-28 18:00:00, TS, 30.50, -83.00, 30.0, 1003.0,atcf,  17.564,  41.881,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-29 00:00:00, TS, 30.60, -83.20, 25.0, 1005.0,atcf,   4.993,  32.141,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-29 06:00:00, TS, 30.80, -83.40, 25.0, 1005.0,atcf,   4.993,  32.141,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-29 12:00:00, TS, 31.30, -83.00, 25.0, 1006.0,atcf,   4.993,  26.787,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-29 18:00:00, TS, 31.70, -82.70, 25.0, 1006.0,atcf,   4.993,  26.787,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-30 00:00:00, TS, 32.00, -81.80, 25.0, 1004.0,atcf,   4.993,  38.086,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-30 06:00:00, TS, 32.60, -80.60, 35.0, 1002.0,atcf,  32.605,  45.373,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-30 12:00:00, TS, 33.70, -78.90, 40.0, 1000.0,atcf,  42.692,  51.073,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-30 18:00:00, DS, 34.50, -77.10, 40.0,  997.0,atcf,  42.692,  59.549,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-31 00:00:00, DS, 35.40, -75.10, 45.0,  994.0,atcf,  50.354,  65.329,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-31 06:00:00, DS, 36.30, -72.90, 40.0,  996.0,atcf,  42.692,  61.893,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-31 12:00:00, DS, 37.10, -70.40, 35.0,  998.0,atcf,  32.605,  57.575,main
2012147N30284,2012,02, NA, NA,BERYL,2012-05-31 18:00:00, DS, 37.80, -67.60, 35.0, 1000.0,atcf,  32.605,  51.073,main
2012147N30284,2012,02, NA, NA,BERYL,2012-06-01 00:00:00, ET, 38.70, -65.00, 35.0, 1001.0,atcf,  32.605,  48.924,main
2012147N30284,2012,02, NA, NA,BERYL,2012-06-01 06:00:00, ET, 39.40, -62.40, 35.0, 1002.0,atcf,  32.605,  45.373,main
2012147N30284,2012,02, NA, NA,BERYL,2012-06-01 12:00:00, ET, 39.40, -59.80, 35.0, 1001.0,atcf,  32.605,  48.924,main
2012147N30284,2012,02, NA, NA,BERYL,2012-06-01 18:00:00, ET, 38.50, -57.50, 35.0, 1000.0,atcf,  32.605,  51.073,main
2012147N30284,2012,02, NA, NA,BERYL,2012-06-02 00:00:00, ET, 38.10, -53.20, 35.0, 1000.0,atcf,  32.605,  51.073,main
