IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-04 00:00:00, NR,-18.00,-150.00, 15.0, 1009.0,nadi,   0.352,   0.241,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-04 06:00:00, NR,-18.50,-151.00, 15.0, 1009.0,nadi,   0.352,   0.241,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-04 12:00:00, NR,-19.10,-152.00, 15.0, 1009.0,nadi,   0.352,   0.241,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-04 18:00:00, NR,-19.80,-153.00, 20.0, 1006.0,nadi,   4.063,   0.935,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-05 00:00:00, NR,-20.20,-154.00, 20.0, 1002.0,nadi,   4.063,   5.822,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-05 06:00:00, NR,-20.50,-155.00, 25.0, 1000.0,nadi,   9.533,  10.347,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-05 12:00:00, NR,-21.00,-156.50, 25.0, 1000.0,nadi,   9.533,  10.347,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-05 18:00:00, NR,-22.00,-158.50, 25.0, 1000.0,nadi,   9.533,  10.347,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-06 00:00:00, NR,-23.00,-160.50, 25.0,  999.0,nadi,   9.533,  15.535,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-06 06:00:00, NR,-24.20,-162.20, 30.0,  997.0,nadi,  18.938,  23.077,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-06 12:00:00, NR,-24.70,-163.40, 35.0,  995.0,nadi,  30.934,  31.282,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-06 18:00:00, NR,-25.60,-164.60, 40.0,  990.0,wellington,  37.989,  38.843,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-07 00:00:00, NR,-27.40,-165.80, 50.0,  985.0,wellington,  59.933,  59.916,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-07 06:00:00, NR,-29.50,-166.00, 50.0,  985.0,wellington,  59.933,  59.916,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-07 12:00:00, NR,-31.10,-166.50, 50.0,  985.0,wellington,  59.933,  59.916,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-07 18:00:00, NR,-33.30,-166.70, 50.0,  985.0,wellington,  59.933,  59.916,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-08 00:00:00, NR,-36.00,-166.40, 45.0,  992.0,wellington,  53.174,  37.441,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-08 06:00:00, NR,-39.50,-164.80, 40.0,  992.0,wellington,  37.989,  37.441,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-08 12:00:00, NR,-42.00,-161.90, 40.0,  996.0,wellington,  37.989,  28.469,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-08 18:00:00, NR,-44.30,-158.80, 40.0,  997.0,wellington,  37.989,  11.678,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-09 00:00:00, NR,-46.50,-156.50, 40.0,  984.0,wellington,  37.989,  66.654,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-09 06:00:00, NR,-49.00,-152.50, 40.0,  981.0,wellington,  37.989,  67.672,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-09 12:00:00, NR,-51.00,-147.00, 40.0,  979.0,wellington,  37.989,  74.485,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-09 18:00:00, NR,-53.00,-139.00, 40.0,  978.0,wellington,  37.989,  74.584,main
2000064S19209,2000,06, SP, MM,LEO:TS18S(LEO),2000-03-10 00:00:00, NR,-55.00,-134.00, 40.0,  974.0,wellington,  37.989,  79.796,main
