IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-17 06:00:00, NR, -7.30, 133.30, 20.0, 1005.0,bom,   4.090,   2.673,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-17 12:00:00, NR, -7.40, 133.00, 20.0, 1007.0,bom,   4.090,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-17 18:00:00, NR, -7.70, 132.60, 20.0, 1007.0,bom,   4.090,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-18 00:00:00, NR, -8.00, 132.30, 20.0, 1008.0,bom,   4.090,   0.283,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-18 06:00:00, NR, -8.40, 131.90, 20.0, 1006.0,bom,   4.090,   1.379,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-18 12:00:00, NR, -8.30, 131.50, 20.0, 1008.0,bom,   4.090,   0.283,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-18 18:00:00, NR, -8.10, 131.00, 20.0, 1007.0,bom,   4.090,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-19 00:00:00, NR, -7.80, 130.60, 25.0, 1008.0,bom,  10.794,   0.283,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-19 06:00:00, NR, -7.70, 130.30, 25.0, 1005.0,bom,  10.794,   2.673,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-19 12:00:00, NR, -7.70, 130.00, 20.0, 1007.0,bom,   4.090,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-19 18:00:00, NR, -7.60, 129.70, 20.0, 1006.0,bom,   4.090,   1.379,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-20 00:00:00, NR, -7.40, 129.60, 25.0, 1007.0,bom,  10.794,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-20 06:00:00, NR, -7.00, 129.90, 25.0, 1004.0,bom,  10.794,   4.999,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-20 12:00:00, NR, -7.00, 130.80, 20.0, 1006.0,bom,   4.090,   1.379,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-20 18:00:00, NR, -7.00, 131.50, 20.0, 1005.0,bom,   4.090,   2.673,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-21 00:00:00, NR, -7.00, 132.00, 25.0, 1007.0,bom,  10.794,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-21 06:00:00, NR, -7.10, 132.50, 25.0, 1004.0,bom,  10.794,   4.999,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-21 12:00:00, NR, -7.20, 132.80, 20.0, 1006.0,bom,   4.090,   1.379,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-21 18:00:00, NR, -7.20, 133.00, 20.0, 1006.0,bom,   4.090,   1.379,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-22 00:00:00, NR, -7.30, 133.20, 20.0, 1007.0,bom,   4.090,   0.805,main
2009107S07133,2009,18, SI, WA,KIRRILY,2009-04-22 06:00:00, NR, -7.40, 133.20, 25.0, 1005.0,bom,  10.794,   2.673,main
