IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2000366S09068,2001,03, SI, MM,ANDO,2000-12-31 06:00:00, TS, -9.70,  68.40, 25.0, 1002.0,reunion,  16.100,  17.753,main
2000366S09068,2001,03, SI, MM,ANDO,2000-12-31 12:00:00, TS, -9.90,  67.60, 25.0, 1002.0,reunion,  16.100,  17.753,main
2000366S09068,2001,03, SI, MM,ANDO,2000-12-31 18:00:00, TS,-10.20,  66.60, 25.0, 1002.0,reunion,  16.100,  17.753,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-01 00:00:00, TS,-10.50,  65.60, 25.0, 1000.0,reunion,  16.100,  24.168,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-01 06:00:00, TS,-10.60,  64.40, 25.0, 1000.0,reunion,  16.100,  24.168,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-01 12:00:00, TS,-10.50,  63.60, 25.0, 1000.0,reunion,  16.100,  24.168,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-01 18:00:00, TS,-10.70,  63.00, 25.0, 1000.0,reunion,  16.100,  24.168,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-02 00:00:00, TS,-10.80,  62.50, 25.0, 1000.0,reunion,  16.100,  24.168,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-02 06:00:00, TS,-11.00,  62.10, 25.0,  999.0,reunion,  16.100,  33.610,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-02 12:00:00, TS,-11.20,  61.50, 30.0,  997.0,reunion,  34.267,  39.389,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-02 18:00:00, TS,-11.40,  60.90, 35.0,  995.0,reunion,  43.067,  47.399,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-03 00:00:00, TS,-11.60,  60.30, 40.0,  992.0,reunion,  58.208,  53.407,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-03 06:00:00, TS,-11.80,  59.70, 50.0,  985.0,reunion,  71.975,  68.018,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-03 12:00:00, TS,-12.00,  59.30, 60.0,  975.0,reunion,  81.642,  81.278,main
2000366S09068,2001,03, SI, MM,ANDO,2001-01-03 18:00:00, TS,-12.50,  58.50, 60.0,  973.0,reunion,  81.642,  83.484,main
