IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2003291N17147,2003,21, WP, MM,PARMA,2003-10-19 00:00:00, TS, 18.40, 145.20,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-19 06:00:00, TS, 18.40, 144.80,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-19 12:00:00, TS, 18.30, 144.40,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-19 18:00:00, TS, 18.40, 144.00,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-20 00:00:00, TS, 18.80, 143.80,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-20 06:00:00, TS, 19.70, 143.20,  0.0,  998.0,tokyo,-100.000,  27.887,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-20 12:00:00, TS, 20.80, 143.50,  0.0,  998.0,tokyo,-100.000,  27.887,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-20 18:00:00, TS, 20.90, 143.90,  0.0,  996.0,tokyo,-100.000,  33.063,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-21 00:00:00, TS, 21.00, 144.40, 35.0,  994.0,tokyo,   0.000,  39.233,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-21 06:00:00, TS, 21.50, 144.90, 40.0,  992.0,tokyo,  10.835,  43.605,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-21 12:00:00, TS, 22.10, 145.30, 45.0,  990.0,tokyo,  22.006,  48.137,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-21 18:00:00, TS, 22.10, 146.10, 50.0,  985.0,tokyo,  33.382,  55.642,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-22 00:00:00, TS, 22.20, 146.50, 55.0,  980.0,tokyo,  43.383,  63.026,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-22 06:00:00, TS, 23.00, 146.90, 65.0,  970.0,tokyo,  59.347,  74.261,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-22 12:00:00, TS, 23.50, 147.10, 65.0,  970.0,tokyo,  59.347,  74.261,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-22 18:00:00, TS, 24.10, 147.90, 65.0,  965.0,tokyo,  59.347,  78.298,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-23 00:00:00, TS, 24.80, 148.80, 70.0,  960.0,tokyo,  65.649,  81.869,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-23 06:00:00, TS, 26.10, 149.60, 80.0,  950.0,tokyo,  79.172,  87.963,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-23 12:00:00, TS, 27.10, 150.80, 85.0,  940.0,tokyo,  85.100,  92.642,main
2003291N17147,2003,21, WP, MM,PARMA,2003-10-23 18:00:00, TS, 28.40, 152.30, 90.0,  935.0,tokyo,  89.552,  94.527,main
