IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-04 18:00:00, TS,-14.00,  51.90,  0.0, 1008.0,reunion,-100.000,   2.084,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-05 00:00:00, TS,-14.50,  52.10, 15.0, 1008.0,reunion,   0.025,   2.084,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-05 06:00:00, TS,-15.10,  52.10, 15.0, 1008.0,reunion,   0.025,   2.084,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-05 12:00:00, TS,-15.80,  51.80, 15.0, 1008.0,reunion,   0.025,   2.084,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-05 18:00:00, TS,-16.20,  51.60, 20.0, 1007.0,reunion,   1.350,   3.549,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-06 00:00:00, TS,-16.40,  51.40, 20.0, 1007.0,reunion,   1.350,   3.549,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-06 06:00:00, TS,-16.70,  51.10, 20.0, 1007.0,reunion,   1.350,   3.549,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-06 12:00:00, TS,-17.30,  50.60, 23.0, 1006.0,reunion,  11.300,   5.283,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-06 18:00:00, TS,-17.70,  50.30, 23.0, 1006.0,reunion,  11.300,   5.283,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-07 00:00:00, TS,-18.00,  50.10, 23.0, 1006.0,reunion,  11.300,   5.283,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-07 06:00:00, TS,-18.40,  49.90, 25.0, 1005.0,reunion,  16.100,   7.684,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-07 12:00:00, TS,-18.70,  49.80, 25.0, 1003.0,reunion,  16.100,  14.432,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-07 18:00:00, TS,-19.00,  49.80, 27.0, 1002.0,reunion,  27.208,  17.753,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-08 00:00:00, TS,-19.40,  50.30, 30.0, 1000.0,reunion,  34.267,  24.168,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-08 06:00:00, TS,-19.60,  50.90, 38.0,  997.0,reunion,  57.525,  39.389,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-08 12:00:00, TS,-19.90,  51.60, 40.0,  996.0,reunion,  58.208,  46.015,main
2015064S14052,2015,12, SI, MM,HALIBA,2015-03-08 18:00:00, TS,-20.30,  52.50, 45.0,  994.0,reunion,  67.200,  51.111,main
