IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-11 12:00:00, TS,-10.60,  71.20, 15.0, 1006.0,reunion,   0.025,   5.283,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-11 18:00:00, TS,-10.60,  70.90, 20.0, 1005.0,reunion,   1.350,   7.684,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-12 00:00:00, TS,-10.80,  70.60, 20.0, 1005.0,reunion,   1.350,   7.684,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-12 06:00:00, TS,-10.90,  70.30, 20.0, 1005.0,reunion,   1.350,   7.684,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-12 12:00:00, TS,-11.20,  70.10, 25.0, 1003.0,reunion,  16.100,  14.432,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-12 18:00:00, TS,-11.50,  69.80, 25.0, 1003.0,reunion,  16.100,  14.432,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-13 00:00:00, TS,-11.90,  69.70, 25.0, 1002.0,reunion,  16.100,  17.753,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-13 06:00:00, TS,-12.20,  69.60, 25.0, 1002.0,reunion,  16.100,  17.753,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-13 12:00:00, TS,-12.50,  69.40, 25.0, 1002.0,reunion,  16.100,  17.753,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-13 18:00:00, TS,-13.10,  68.90, 25.0, 1001.0,reunion,  16.100,  22.515,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-14 00:00:00, TS,-13.80,  68.20, 27.0, 1000.0,reunion,  27.208,  24.168,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-14 06:00:00, TS,-14.70,  67.40, 27.0, 1000.0,reunion,  27.208,  24.168,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-14 12:00:00, TS,-15.00,  66.90, 27.0, 1000.0,reunion,  27.208,  24.168,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-14 18:00:00, TS,-15.80,  65.90, 28.0,  999.0,reunion,  29.158,  33.610,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-15 00:00:00, TS,-16.90,  64.60, 30.0,  998.0,reunion,  34.267,  35.914,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-15 06:00:00, TS,-17.60,  63.60, 33.0,  997.0,reunion,  41.992,  39.389,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-15 12:00:00, TS,-18.90,  62.40, 35.0,  996.0,reunion,  43.067,  46.015,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-15 18:00:00, TS,-20.10,  61.70, 37.0,  995.0,reunion,  56.142,  47.399,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-16 00:00:00, TS,-21.40,  60.90, 40.0,  993.0,reunion,  58.208,  52.446,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-16 06:00:00, TS,-22.20,  59.70, 43.0,  991.0,reunion,  63.433,  56.622,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-16 12:00:00, TS,-23.30,  58.50, 43.0,  991.0,reunion,  63.433,  56.622,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-16 18:00:00, TS,-24.00,  57.40, 40.0,  992.0,reunion,  58.208,  53.407,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-17 00:00:00, TS,-24.70,  56.00, 40.0,  992.0,reunion,  58.208,  53.407,main
2007043S11071,2007,07, SI, MM,FAVIO,2007-02-17 06:00:00, TS,-25.30,  54.60, 43.0,  990.0,reunion,  63.433,  61.213,main
