IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-17 12:00:00, TS, -4.80,  75.40, 25.0, 1003.0,reunion,  16.100,  14.432,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-17 18:00:00, TS, -6.00,  75.40, 25.0, 1002.0,reunion,  16.100,  17.753,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-18 00:00:00, TS, -7.10,  75.60, 25.0, 1001.0,reunion,  16.100,  22.515,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-18 06:00:00, TS, -7.90,  76.00, 25.0, 1000.0,reunion,  16.100,  24.168,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-18 12:00:00, TS, -8.40,  76.40, 27.0,  999.0,reunion,  27.208,  33.610,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-18 18:00:00, TS, -8.70,  76.70, 30.0,  997.0,reunion,  34.267,  39.389,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-19 00:00:00, TS, -9.00,  77.00, 35.0,  995.0,reunion,  43.067,  47.399,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-19 06:00:00, TS, -9.90,  77.20, 40.0,  992.0,reunion,  58.208,  53.407,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-19 12:00:00, TS,-10.30,  77.10, 43.0,  990.0,reunion,  63.433,  61.213,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-19 18:00:00, TS,-10.70,  76.50, 45.0,  988.0,reunion,  67.200,  64.200,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-20 00:00:00, TS,-11.10,  75.70, 52.0,  983.0,reunion,  75.233,  74.180,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-20 06:00:00, TS,-11.40,  74.80, 50.0,  985.0,reunion,  71.975,  68.018,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-20 12:00:00, TS,-11.80,  74.10, 45.0,  988.0,reunion,  67.200,  64.200,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-20 18:00:00, TS,-12.40,  73.30, 40.0,  992.0,reunion,  58.208,  53.407,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-21 00:00:00, TS,-12.70,  72.40, 37.0,  994.0,reunion,  56.142,  51.111,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-21 06:00:00, TS,-12.80,  71.70, 37.0,  994.0,reunion,  56.142,  51.111,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-21 12:00:00, TS,-13.10,  70.90, 40.0,  992.0,reunion,  58.208,  53.407,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-21 18:00:00, TS,-13.70,  70.40, 45.0,  988.0,reunion,  67.200,  64.200,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-22 00:00:00, TS,-13.90,  70.20, 55.0,  978.0,reunion,  78.500,  77.534,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-22 06:00:00, TS,-14.00,  70.00, 57.0,  976.0,reunion,  81.025,  78.592,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-22 12:00:00, TS,-13.90,  69.90, 55.0,  978.0,reunion,  78.500,  77.534,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-22 18:00:00, TS,-13.90,  69.70, 50.0,  985.0,reunion,  71.975,  68.018,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-23 00:00:00, TS,-13.70,  69.20, 43.0,  990.0,reunion,  63.433,  61.213,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-23 06:00:00, TS,-13.50,  68.70, 40.0,  992.0,reunion,  58.208,  53.407,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-23 12:00:00, TS,-13.20,  68.00, 35.0,  995.0,reunion,  43.067,  47.399,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-23 18:00:00, TS,-13.00,  67.40, 30.0,  997.0,reunion,  34.267,  39.389,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-24 00:00:00, TS,-12.80,  66.80, 27.0,  999.0,reunion,  27.208,  33.610,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-24 06:00:00, TS,-12.70,  66.10, 25.0, 1000.0,reunion,  16.100,  24.168,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-24 12:00:00, TS,-12.80,  65.60, 25.0, 1000.0,reunion,  16.100,  24.168,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-24 18:00:00, TS,-12.70,  64.90, 25.0, 1002.0,reunion,  16.100,  17.753,main
2007322S06075,2008,03, SI, MM,BONGWE,2007-11-25 00:00:00, TS,-12.50,  64.10, 25.0, 1003.0,reunion,  16.100,  14.432,main
