IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2005245N19315,2005,14, NA, NA,MARIA,2005-09-01 12:00:00, TS, 18.80, -45.50, 30.0, 1008.0,atcf,  17.564,  15.847,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-01 18:00:00, TS, 19.30, -46.20, 30.0, 1008.0,atcf,  17.564,  15.847,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-02 00:00:00, TS, 19.90, -47.20, 30.0, 1008.0,atcf,  17.564,  15.847,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-02 06:00:00, TS, 20.50, -48.30, 30.0, 1008.0,atcf,  17.564,  15.847,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-02 12:00:00, TS, 21.10, -49.40, 35.0, 1006.0,atcf,  32.605,  26.787,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-02 18:00:00, TS, 21.50, -50.20, 40.0, 1003.0,atcf,  42.692,  41.881,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-03 00:00:00, TS, 22.00, -51.00, 45.0, 1001.0,atcf,  50.354,  48.924,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-03 06:00:00, TS, 23.00, -52.00, 45.0, 1000.0,atcf,  50.354,  51.073,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-03 12:00:00, TS, 24.40, -53.10, 50.0,  997.0,atcf,  58.600,  59.549,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-03 18:00:00, TS, 25.50, -54.00, 55.0,  994.0,atcf,  64.336,  65.329,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-04 00:00:00, TS, 26.50, -54.60, 60.0,  990.0,atcf,  69.665,  71.117,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-04 06:00:00, TS, 27.50, -55.10, 65.0,  987.0,atcf,  73.828,  74.957,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-04 12:00:00, TS, 28.60, -55.50, 65.0,  987.0,atcf,  73.828,  74.957,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-04 18:00:00, TS, 29.60, -56.00, 75.0,  980.0,atcf,  81.904,  81.937,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-05 00:00:00, TS, 30.20, -56.50, 75.0,  980.0,atcf,  81.904,  81.937,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-05 06:00:00, TS, 30.90, -56.80, 80.0,  977.0,atcf,  85.026,  84.683,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-05 12:00:00, TS, 31.50, -56.80, 85.0,  975.0,atcf,  87.293,  85.813,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-05 18:00:00, TS, 32.10, -56.70, 90.0,  970.0,atcf,  89.033,  88.471,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-06 00:00:00, TS, 32.60, -56.60,100.0,  962.0,atcf,  92.893,  92.277,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-06 06:00:00, TS, 33.00, -56.50, 90.0,  970.0,atcf,  89.033,  88.471,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-06 12:00:00, TS, 33.50, -56.00, 80.0,  975.0,atcf,  85.026,  85.813,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-06 18:00:00, TS, 33.90, -55.40, 75.0,  980.0,atcf,  81.904,  81.937,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-07 00:00:00, TS, 34.40, -54.60, 65.0,  987.0,atcf,  73.828,  74.957,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-07 06:00:00, TS, 34.80, -53.30, 70.0,  983.0,atcf,  78.778,  79.778,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-07 12:00:00, TS, 35.60, -51.80, 75.0,  980.0,atcf,  81.904,  81.937,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-07 18:00:00, TS, 36.50, -50.80, 75.0,  980.0,atcf,  81.904,  81.937,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-08 00:00:00, TS, 37.20, -49.90, 70.0,  982.0,atcf,  78.778,  80.573,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-08 06:00:00, TS, 37.90, -49.00, 65.0,  985.0,atcf,  73.828,  77.685,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-08 12:00:00, TS, 38.70, -48.00, 65.0,  985.0,atcf,  73.828,  77.685,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-08 18:00:00, TS, 39.10, -47.20, 65.0,  985.0,atcf,  73.828,  77.685,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-09 00:00:00, TS, 39.40, -46.40, 60.0,  987.0,atcf,  69.665,  74.957,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-09 06:00:00, TS, 39.80, -44.90, 55.0,  987.0,atcf,  64.336,  74.957,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-09 12:00:00, TS, 40.40, -43.40, 55.0,  988.0,atcf,  64.336,  73.886,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-09 18:00:00, TS, 41.10, -42.10, 50.0,  988.0,atcf,  58.600,  73.886,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-10 00:00:00, TS, 41.90, -40.60, 50.0,  988.0,atcf,  58.600,  73.886,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-10 06:00:00, TS, 42.90, -39.20, 50.0,  988.0,atcf,  58.600,  73.886,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-10 12:00:00, ET, 44.50, -37.70, 50.0,  980.0,atcf,  58.600,  81.937,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-10 18:00:00, ET, 46.00, -36.30, 55.0,  975.0,atcf,  64.336,  85.813,main
2005245N19315,2005,14, NA, NA,MARIA,2005-09-11 00:00:00, ET, 48.00, -35.00, 60.0,  975.0,atcf,  69.665,  85.813,main
