IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2002265N10315,2002,13, NA, NA,LILI,2002-09-21 18:00:00, TS, 10.20, -44.60, 25.0, 1009.0,atcf,   4.993,   9.827,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-22 00:00:00, TS, 10.30, -46.50, 30.0, 1007.0,atcf,  17.564,  21.488,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-22 06:00:00, TS, 10.80, -48.50, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-22 12:00:00, TS, 11.20, -50.40, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-22 18:00:00, TS, 11.80, -52.20, 30.0, 1005.0,atcf,  17.564,  32.141,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-23 00:00:00, TS, 12.10, -54.60, 35.0, 1005.0,atcf,  32.605,  32.141,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-23 06:00:00, TS, 12.20, -56.80, 40.0, 1005.0,atcf,  42.692,  32.141,main
2002265N10315,2002,13, NA, NA,LILI,2002-09-23 12:00:00, TS, 12.40, -58.70, 45.0, 1004.0,atcf,  50.354,  38.086,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-23 18:00:00, TS, 12.50, -60.40, 50.0, 1005.0,atcf,  58.600,  32.141,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-24 00:00:00, TS, 12.70, -62.10, 50.0, 1006.0,atcf,  58.600,  26.787,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-24 06:00:00, TS, 12.80, -63.70, 50.0, 1006.0,atcf,  58.600,  26.787,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-24 12:00:00, TS, 13.00, -64.90, 60.0, 1004.0,atcf,  69.665,  38.086,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-24 18:00:00, TS, 13.20, -66.00, 50.0, 1007.0,atcf,  58.600,  21.488,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-25 00:00:00, TS, 13.50, -66.90, 35.0, 1008.0,atcf,  32.605,  15.847,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-25 06:00:00, TS, 13.70, -67.50, 35.0, 1008.0,atcf,  32.605,  15.847,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-25 12:00:00, DS, 14.00, -68.20, 40.0, 1008.0,atcf,  42.692,  15.847,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-25 18:00:00, DS, 14.20, -68.90, 40.0, 1007.0,atcf,  42.692,  21.488,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-26 00:00:00, DS, 14.50, -69.80, 35.0, 1007.0,atcf,  32.605,  21.488,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-26 06:00:00, DS, 14.90, -71.00, 35.0, 1007.0,atcf,  32.605,  21.488,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-26 12:00:00, DS, 15.30, -72.20, 30.0, 1007.0,atcf,  17.564,  21.488,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-26 18:00:00, DS, 15.60, -73.00, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-27 00:00:00, TS, 15.70, -73.50, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-27 06:00:00, TS, 15.90, -74.00, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-27 12:00:00, TS, 16.10, -74.60, 35.0, 1003.0,atcf,  32.605,  41.881,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-27 18:00:00, TS, 16.70, -75.00, 40.0, 1004.0,atcf,  42.692,  38.086,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-28 00:00:00, TS, 17.40, -75.10, 45.0,  999.0,atcf,  50.354,  55.831,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-28 06:00:00, TS, 17.50, -75.60, 45.0,  999.0,atcf,  50.354,  55.831,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-28 12:00:00, TS, 18.10, -75.40, 45.0, 1002.0,atcf,  50.354,  45.373,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-28 18:00:00, TS, 18.50, -75.70, 45.0, 1003.0,atcf,  50.354,  41.881,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-29 00:00:00, TS, 18.80, -76.10, 45.0, 1001.0,atcf,  50.354,  48.924,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-29 06:00:00, TS, 18.80, -76.80, 40.0,  999.0,atcf,  42.692,  55.831,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-29 12:00:00, TS, 18.70, -77.20, 45.0,  994.0,atcf,  50.354,  65.329,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-29 18:00:00, TS, 18.70, -77.60, 50.0,  994.0,atcf,  58.600,  65.329,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-30 00:00:00, TS, 19.00, -78.10, 55.0,  993.0,atcf,  64.336,  67.865,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-30 06:00:00, TS, 19.10, -78.70, 60.0,  990.0,atcf,  69.665,  71.117,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-30 12:00:00, TS, 19.60, -79.60, 65.0,  986.0,atcf,  73.828,  76.956,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-30 14:00:00, TS, 19.70, -79.80, 65.0,  986.0,atcf,  73.828,  76.956,main
2002265N10315,2002,13, NA, CS,LILI,2002-09-30 18:00:00, TS, 20.00, -80.30, 65.0,  984.0,atcf,  73.828,  78.829,main
2002265N10315,2002,13, NA, CS,LILI,2002-10-01 00:00:00, TS, 20.50, -81.10, 70.0,  978.0,atcf,  78.778,  84.079,main
2002265N10315,2002,13, NA, CS,LILI,2002-10-01 06:00:00, TS, 21.00, -82.20, 75.0,  970.0,atcf,  81.904,  88.471,main
2002265N10315,2002,13, NA, CS,LILI,2002-10-01 11:00:00, TS, 21.30, -83.00, 90.0,  971.0,atcf,  89.033,  88.108,main
