IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 03:00:00, NR, 20.50,  87.50, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 06:00:00, NR, 20.50,  86.50, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 09:00:00, NR, 21.00,  85.00, 25.0,  990.0,newdelhi,   2.339,  72.101,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 12:00:00, NR, 21.00,  84.50, 25.0,  990.0,newdelhi,   2.339,  72.101,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 15:00:00, NR, 21.00,  84.50, 25.0,  990.0,newdelhi,   2.339,  72.101,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 18:00:00, NR, 21.00,  84.00, 25.0,  990.0,newdelhi,   2.339,  72.101,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-29 21:00:00, NR, 21.00,  83.50, 25.0,  990.0,newdelhi,   2.339,  72.101,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 00:00:00, NR, 21.00,  83.00, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 03:00:00, NR, 22.00,  83.00, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 06:00:00, NR, 22.50,  82.50, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 09:00:00, NR, 22.50,  81.50, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 12:00:00, NR, 22.50,  81.00, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 15:00:00, NR, 22.50,  81.00, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 18:00:00, NR, 22.50,  81.00, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-30 21:00:00, NR, 22.50,  80.50, 25.0,  992.0,newdelhi,   2.339,  65.873,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-31 00:00:00, NR, 23.00,  80.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, BB,NOT NAMED,2006-08-31 03:00:00, NR, 23.50,  79.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-08-31 06:00:00, NR, 24.00,  78.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-08-31 09:00:00, NR, 24.00,  78.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-08-31 12:00:00, NR, 24.00,  78.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-08-31 15:00:00, NR, 24.00,  78.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-08-31 18:00:00, NR, 24.50,  77.50, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-08-31 21:00:00, NR, 25.00,  77.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-09-01 00:00:00, NR, 25.50,  77.00, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-09-01 03:00:00, NR, 26.00,  76.50, 25.0,  994.0,newdelhi,   2.339,  57.620,main
2006241N21087,2006,07, NI, AS,NOT NAMED,2006-09-01 06:00:00, NR, 26.00,  76.50, 25.0,  994.0,newdelhi,   2.339,  57.620,main
