IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-20 12:00:00, TS, 13.20,-106.40, 30.0, 1009.0,atcf,  17.564,   9.827,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-20 18:00:00, TS, 13.70,-106.80, 40.0, 1002.0,atcf,  42.692,  45.373,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-21 00:00:00, TS, 14.50,-107.20, 45.0, 1000.0,atcf,  50.354,  51.073,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-21 06:00:00, TS, 15.30,-107.60, 50.0,  998.0,atcf,  58.600,  57.575,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-21 12:00:00, TS, 16.10,-108.40, 55.0,  994.0,atcf,  64.336,  65.329,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-21 18:00:00, TS, 16.60,-109.50, 60.0,  990.0,atcf,  69.665,  71.117,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-22 00:00:00, TS, 17.00,-110.30, 65.0,  987.0,atcf,  73.828,  74.957,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-22 06:00:00, TS, 17.10,-111.10, 75.0,  977.0,atcf,  81.904,  84.683,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-22 12:00:00, TS, 17.20,-112.00, 85.0,  973.0,atcf,  87.293,  87.048,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-22 18:00:00, TS, 17.20,-112.70, 90.0,  970.0,atcf,  89.033,  88.471,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-23 00:00:00, TS, 17.30,-113.40, 90.0,  971.0,atcf,  89.033,  88.108,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-23 06:00:00, TS, 17.40,-114.00, 90.0,  972.0,atcf,  89.033,  87.630,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-23 12:00:00, TS, 17.60,-114.70, 85.0,  973.0,atcf,  87.293,  87.048,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-23 18:00:00, TS, 18.20,-115.70, 80.0,  979.0,atcf,  85.026,  83.239,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-24 00:00:00, TS, 18.80,-117.00, 80.0,  979.0,atcf,  85.026,  83.239,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-24 06:00:00, TS, 19.40,-118.40, 70.0,  984.0,atcf,  78.778,  78.829,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-24 12:00:00, TS, 20.00,-120.00, 65.0,  987.0,atcf,  73.828,  74.957,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-24 18:00:00, TS, 20.50,-121.80, 55.0,  994.0,atcf,  64.336,  65.329,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-25 00:00:00, TS, 20.70,-123.80, 50.0,  997.0,atcf,  58.600,  59.549,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-25 06:00:00, TS, 20.90,-125.70, 45.0, 1002.0,atcf,  50.354,  45.373,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-25 12:00:00, TS, 20.80,-127.60, 35.0, 1005.0,atcf,  32.605,  32.141,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-25 18:00:00, TS, 20.80,-129.40, 35.0, 1005.0,atcf,  32.605,  32.141,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-26 00:00:00, TS, 21.00,-131.30, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-26 06:00:00, TS, 21.20,-133.40, 30.0, 1006.0,atcf,  17.564,  26.787,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-26 12:00:00, TS, 21.40,-135.30, 25.0, 1008.0,atcf,   4.993,  15.847,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-26 18:00:00, DS, 21.60,-137.30, 25.0, 1009.0,atcf,   4.993,   9.827,main
2002202N13254,2002,06, EP, MM,DOUGLAS,2002-07-27 00:00:00, DS, 21.60,-139.30, 25.0, 1010.0,atcf,   4.993,   5.543,main
