IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-08 00:00:00, NR, -8.90, 139.50, -1.0,   -1.0,bom,-100.000,-100.000,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-08 06:00:00, NR, -9.20, 138.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-08 12:00:00, NR, -9.50, 138.00, -1.0,   -1.0,bom,-100.000,-100.000,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-08 18:00:00, NR, -9.65, 137.65, -1.0,   -1.0,bom,-100.000,-100.000,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-09 00:00:00, NR, -9.80, 137.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-09 06:00:00, NR, -9.90, 136.60, 20.0, 1005.0,bom,   4.090,   2.673,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-09 12:00:00, NR, -9.90, 135.90, 25.0, 1005.0,bom,  10.794,   2.673,main
2009342S09140,2010,01, SP, EA,LAURENCE,2009-12-09 18:00:00, NR, -9.90, 135.20, 25.0, 1003.0,bom,  10.794,   7.827,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-10 00:00:00, NR,-10.00, 134.50, 25.0, 1005.0,bom,  10.794,   2.673,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-10 06:00:00, NR,-10.30, 133.70, 25.0, 1003.0,bom,  10.794,   7.827,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-10 12:00:00, NR,-10.40, 133.40, 25.0, 1004.0,bom,  10.794,   4.999,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-10 18:00:00, NR,-10.50, 133.10, 25.0, 1002.0,bom,  10.794,  10.564,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-11 00:00:00, NR,-10.70, 132.70, 25.0, 1005.0,bom,  10.794,   2.673,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-11 06:00:00, NR,-11.30, 132.10, 25.0, 1006.0,bom,  10.794,   1.379,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-11 12:00:00, NR,-11.80, 131.70, 25.0, 1005.0,bom,  10.794,   2.673,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-11 18:00:00, NR,-12.20, 131.10, 30.0, 1005.0,bom,  24.615,   2.673,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-12 00:00:00, NR,-12.50, 130.70, 35.0,  999.0,bom,  33.664,  22.926,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-12 06:00:00, NR,-13.00, 130.20, 30.0, 1004.0,bom,  24.615,   4.999,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-12 12:00:00, NR,-13.10, 130.00, 25.0, 1005.0,bom,  10.794,   2.673,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-12 18:00:00, NR,-13.20, 129.60, 25.0, 1003.0,bom,  10.794,   7.827,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-13 00:00:00, NR,-13.10, 128.70, 25.0, 1004.0,bom,  10.794,   4.999,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-13 06:00:00, NR,-12.60, 127.90, 25.0, 1004.0,bom,  10.794,   4.999,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-13 12:00:00, NR,-12.20, 127.80, 25.0, 1003.0,bom,  10.794,   7.827,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-13 18:00:00, NR,-12.40, 128.80, 30.0, 1002.0,bom,  24.615,  10.564,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-14 00:00:00, NR,-13.00, 128.50, 35.0,  998.0,bom,  33.664,  25.747,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-14 06:00:00, NR,-13.00, 127.80, 40.0,  996.0,bom,  45.047,  33.509,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-14 12:00:00, NR,-13.10, 127.10, 50.0,  988.0,bom,  61.120,  57.955,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-14 18:00:00, NR,-13.20, 126.60, 55.0,  984.0,bom,  69.931,  66.536,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-15 00:00:00, NR,-13.60, 126.30, 65.0,  978.0,bom,  78.029,  74.337,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-15 06:00:00, NR,-14.30, 125.40, 90.0,  958.0,bom,  92.604,  89.255,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-15 12:00:00, NR,-14.59, 124.93, 95.0,  949.0,bom,  94.505,  93.726,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-15 18:00:00, NR,-15.10, 124.50,100.0,  945.0,bom,  95.920,  94.267,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-15 21:00:00, NR,-15.22, 124.40,110.0,  933.0,bom,  98.254,  97.385,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-16 00:00:00, NR,-15.34, 124.24,110.0,  932.0,bom,  98.254,  97.436,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-16 06:00:00, NR,-15.91, 124.01, 95.0,  950.0,bom,  94.505,  92.444,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-16 12:00:00, NR,-16.15, 124.05, 80.0,  961.0,bom,  86.417,  87.123,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-16 18:00:00, NR,-16.47, 124.16, 55.0,  982.0,bom,  69.931,  68.475,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-17 00:00:00, NR,-16.90, 124.30, 40.0,  992.0,bom,  45.047,  46.992,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-17 06:00:00, NR,-16.90, 124.30, 30.0,  995.0,bom,  24.615,  36.698,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-17 12:00:00, NR,-16.90, 124.30, 20.0, 1000.0,bom,   4.090,  16.735,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-17 18:00:00, NR,-16.92, 124.30, 15.0, 1002.0,bom,   0.661,  10.564,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-18 00:00:00, NR,-17.06, 124.17, 15.0, 1003.0,bom,   0.661,   7.827,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-18 06:00:00, NR,-17.20, 123.90, 20.0, 1003.0,bom,   4.090,   7.827,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-18 12:00:00, NR,-17.10, 123.40, 25.0, 1001.0,bom,  10.794,  14.294,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-18 18:00:00, NR,-16.70, 122.70, 30.0,  999.0,bom,  24.615,  22.926,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-19 00:00:00, NR,-16.60, 122.60, 35.0,  995.0,bom,  33.664,  36.698,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-19 06:00:00, NR,-16.90, 122.20, 50.0,  985.0,bom,  61.120,  62.645,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-19 12:00:00, NR,-17.20, 121.80, 50.0,  987.0,bom,  61.120,  60.416,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-19 18:00:00, NR,-17.50, 121.30, 55.0,  984.0,bom,  69.931,  66.536,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-20 00:00:00, NR,-17.80, 120.90, 60.0,  980.0,bom,  72.183,  70.188,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-20 06:00:00, NR,-18.30, 120.60, 70.0,  966.0,bom,  80.477,  83.709,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-20 12:00:00, NR,-18.50, 120.40, 85.0,  951.0,bom,  90.518,  92.334,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-20 18:00:00, NR,-18.70, 120.40,100.0,  938.0,bom,  95.920,  96.496,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-21 00:00:00, NR,-19.00, 120.50,105.0,  934.0,bom,  97.056,  97.314,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-21 06:00:00, NR,-19.40, 120.60,110.0,  925.0,bom,  98.254,  98.344,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-21 09:00:00, NR,-19.70, 120.70,110.0,  925.0,bom,  98.254,  98.344,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-21 12:00:00, NR,-20.00, 120.80, 80.0,  956.0,bom,  86.417,  89.719,main
2009342S09140,2010,01, SI, WA,LAURENCE,2009-12-21 18:00:00, NR,-20.50, 121.00, 55.0,  976.0,bom,  69.931,  75.586,main
