IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2002234N14164,2002,20, WP, MM,RUSA,2002-08-22 06:00:00, TS, 14.90, 163.80,  0.0, 1008.0,tokyo,-100.000,   1.518,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-22 12:00:00, TS, 15.40, 163.40,  0.0, 1008.0,tokyo,-100.000,   1.518,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-22 18:00:00, TS, 15.80, 162.30,  0.0, 1006.0,tokyo,-100.000,   4.427,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-23 00:00:00, TS, 16.50, 161.00, 35.0, 1000.0,tokyo,   0.000,  20.921,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-23 06:00:00, TS, 16.70, 160.20, 40.0,  996.0,tokyo,  10.835,  33.063,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-23 12:00:00, TS, 17.40, 160.10, 45.0,  990.0,tokyo,  22.006,  48.137,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-23 18:00:00, TS, 18.60, 158.80, 50.0,  985.0,tokyo,  33.382,  55.642,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-24 00:00:00, TS, 18.80, 157.00, 50.0,  985.0,tokyo,  33.382,  55.642,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-24 06:00:00, TS, 19.00, 156.00, 50.0,  985.0,tokyo,  33.382,  55.642,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-24 12:00:00, TS, 19.50, 155.20, 50.0,  985.0,tokyo,  33.382,  55.642,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-24 18:00:00, TS, 20.00, 153.90, 55.0,  980.0,tokyo,  43.383,  63.026,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-25 00:00:00, TS, 20.60, 152.60, 55.0,  980.0,tokyo,  43.383,  63.026,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-25 06:00:00, TS, 21.00, 150.80, 60.0,  975.0,tokyo,  51.650,  69.427,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-25 12:00:00, TS, 21.20, 149.50, 60.0,  975.0,tokyo,  51.650,  69.427,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-25 18:00:00, TS, 21.90, 148.00, 65.0,  970.0,tokyo,  59.347,  74.261,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-26 00:00:00, TS, 22.10, 146.70, 75.0,  960.0,tokyo,  72.989,  81.869,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-26 06:00:00, TS, 22.60, 145.60, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-26 12:00:00, TS, 22.70, 144.50, 80.0,  950.0,tokyo,  79.172,  87.963,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-26 18:00:00, TS, 23.20, 143.30, 80.0,  950.0,tokyo,  79.172,  87.963,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-27 00:00:00, TS, 23.50, 141.90, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-27 06:00:00, TS, 23.80, 140.50, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-27 12:00:00, TS, 24.20, 139.30, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-27 18:00:00, TS, 24.60, 137.90, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 00:00:00, TS, 25.10, 136.50, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 06:00:00, TS, 25.70, 135.20, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 09:00:00, TS, 26.00, 134.80, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 12:00:00, TS, 26.40, 133.90, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 15:00:00, TS, 26.70, 133.40, 75.0,  955.0,tokyo,  72.989,  85.194,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 18:00:00, TS, 27.10, 132.60, 80.0,  950.0,tokyo,  79.172,  87.963,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-28 21:00:00, TS, 27.20, 132.00, 80.0,  950.0,tokyo,  79.172,  87.963,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-29 00:00:00, TS, 27.60, 131.30, 80.0,  950.0,tokyo,  79.172,  87.963,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-29 03:00:00, TS, 27.60, 130.80, 80.0,  950.0,tokyo,  79.172,  87.963,main
2002234N14164,2002,20, WP, MM,RUSA,2002-08-29 06:00:00, TS, 27.90, 130.40, 75.0,  950.0,tokyo,  72.989,  87.963,main
