IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-07 12:00:00, TS,-13.70,  89.00, 25.0, 1005.0,reunion,  16.100,   7.684,main
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-07 18:00:00, TS,-13.60,  89.90, 25.0, 1004.0,reunion,  16.100,  11.030,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-08 00:00:00, NR,-13.40,  90.80, 35.0, 1004.0,bom,  33.664,   4.999,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-08 06:00:00, NR,-13.10,  90.70, 35.0, 1002.0,bom,  33.664,  10.564,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-08 12:00:00, NR,-12.80,  91.00, 35.0, 1000.0,bom,  33.664,  16.735,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-08 18:00:00, NR,-12.80,  91.20, 35.0, 1000.0,bom,  33.664,  16.735,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-09 00:00:00, NR,-13.00,  90.90, 35.0,  998.0,bom,  33.664,  25.747,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-09 06:00:00, NR,-13.30,  90.60, 35.0,  995.0,bom,  33.664,  36.698,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-09 12:00:00, NR,-13.80,  90.70, 35.0,  995.0,bom,  33.664,  36.698,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-09 18:00:00, NR,-14.00,  90.90, 35.0,  995.0,bom,  33.664,  36.698,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-10 00:00:00, NR,-14.10,  90.70, 40.0,  992.0,bom,  45.047,  46.992,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-10 06:00:00, NR,-14.90,  90.30, 45.0,  990.0,bom,  53.786,  51.037,main
2004068S13089,2004,12, SI, WA,HELMA:NICKY:NICKY-HELMA,2004-03-10 12:00:00, NR,-15.60,  90.00, 50.0,  985.0,bom,  61.120,  62.645,main
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-10 18:00:00, TS,-16.30,  89.60, 55.0,  978.0,reunion,  78.500,  77.534,main
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-11 00:00:00, TS,-17.20,  88.80, 60.0,  975.0,reunion,  81.642,  81.278,main
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-11 06:00:00, TS,-17.90,  88.10, 60.0,  975.0,reunion,  81.642,  81.278,main
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-11 12:00:00, TS,-18.20,  87.50, 60.0,  975.0,reunion,  81.642,  81.278,main
2004068S13089,2004,12, SI, MM,HELMA:NICKY:NICKY-HELMA,2004-03-11 18:00:00, TS,-18.60,  86.90, 60.0,  975.0,reunion,  81.642,  81.278,main
