IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2008026S12179,2008,05, SP, MM,GENE,2008-01-26 00:00:00, NR,-11.80,-179.90, 15.0, 1005.0,nadi,   0.352,   1.388,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-26 06:00:00, NR,-12.20,-179.50, 15.0, 1004.0,nadi,   0.352,   2.172,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-26 12:00:00, NR,-12.70,-179.20, 20.0, 1002.0,nadi,   4.063,   5.822,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-26 18:00:00, NR,-13.20,-179.00, 20.0, 1002.0,nadi,   4.063,   5.822,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-27 00:00:00, NR,-13.80,-178.90, 20.0, 1000.0,nadi,   4.063,  10.347,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-27 06:00:00, NR,-14.50,-178.90, 25.0, 1000.0,nadi,   9.533,  10.347,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-27 12:00:00, NR,-15.40,-179.40, 25.0,  999.0,nadi,   9.533,  15.535,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-27 18:00:00, NR,-16.00,-179.80, 25.0,  999.0,nadi,   9.533,  15.535,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-28 00:00:00, NR,-17.00, 178.90, 30.0,  997.0,nadi,  18.938,  23.077,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-28 06:00:00, NR,-17.40, 178.40, 35.0,  995.0,nadi,  30.934,  31.282,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-28 12:00:00, NR,-17.70, 177.20, 40.0,  990.0,nadi,  41.555,  42.353,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-28 18:00:00, NR,-17.60, 176.40, 45.0,  987.0,nadi,  49.776,  50.679,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-29 00:00:00, NR,-18.10, 176.00, 50.0,  985.0,nadi,  56.334,  56.983,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-29 06:00:00, NR,-18.50, 175.50, 50.0,  985.0,nadi,  56.334,  56.983,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-29 12:00:00, NR,-18.60, 174.30, 45.0,  987.0,nadi,  49.776,  50.679,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-29 18:00:00, NR,-18.60, 173.80, 50.0,  985.0,nadi,  56.334,  56.983,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-30 00:00:00, NR,-18.50, 173.20, 50.0,  980.0,nadi,  56.334,  64.706,main
2008026S12179,2008,05, SP, MM,GENE,2008-01-30 06:00:00, NR,-18.50, 172.80, 60.0,  975.0,nadi,  70.409,  70.377,main
