IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-10 09:00:00, NR, 15.50,  68.50, 25.0,  998.0,newdelhi,   2.339,  36.709,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-10 12:00:00, NR, 16.00,  68.00, 25.0,  996.0,newdelhi,   2.339,  48.051,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-10 18:00:00, NR, 16.50,  67.50, 30.0,  994.0,newdelhi,  19.532,  57.620,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 00:00:00, NR, 16.50,  67.20, 35.0,  992.0,newdelhi,  36.613,  65.873,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 03:00:00, NR, 16.70,  67.00, 35.0,  992.0,newdelhi,  36.613,  65.873,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 06:00:00, NR, 16.90,  66.70, 45.0,  990.0,newdelhi,  58.745,  72.101,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 09:00:00, NR, 17.00,  66.50, 45.0,  990.0,newdelhi,  58.745,  72.101,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 12:00:00, NR, 17.30,  66.20, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 15:00:00, NR, 17.50,  66.00, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 18:00:00, NR, 17.50,  65.80, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-11 21:00:00, NR, 17.50,  65.70, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 00:00:00, NR, 17.80,  65.30, 45.0,  986.0,newdelhi,  58.745,  83.873,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 03:00:00, NR, 18.00,  65.00, 45.0,  986.0,newdelhi,  58.745,  83.873,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 06:00:00, NR, 18.10,  64.70, 45.0,  986.0,newdelhi,  58.745,  83.873,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 09:00:00, NR, 18.30,  64.30, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 12:00:00, NR, 18.30,  63.90, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 15:00:00, NR, 18.30,  63.60, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 18:00:00, NR, 18.30,  63.40, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-12 21:00:00, NR, 18.40,  63.30, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-13 00:00:00, NR, 18.40,  62.90, 45.0,  988.0,newdelhi,  58.745,  79.215,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-13 03:00:00, NR, 18.70,  62.70, 45.0,  990.0,newdelhi,  58.745,  72.101,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-13 06:00:00, NR, 19.00,  62.60, 40.0,  992.0,newdelhi,  53.880,  65.873,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-13 09:00:00, NR, 19.50,  62.50, 30.0,  994.0,newdelhi,  19.532,  57.620,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-13 12:00:00, NR, 19.80,  62.40, 25.0,  996.0,newdelhi,   2.339,  48.051,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-13 18:00:00, NR, 20.00,  62.00, 25.0,  996.0,newdelhi,   2.339,  48.051,main
2014159N12068,2014,03, NI, AS,NANAUK,2014-06-14 00:00:00, NR, 20.50,  62.00, 25.0,  996.0,newdelhi,   2.339,  48.051,main
