IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2004025S16044,2004,07, SI, MM,ELITA,2004-01-24 12:00:00, TS,-15.80,  44.20, 20.0, 1001.0,reunion,   1.350,  22.515,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-24 18:00:00, TS,-16.10,  43.90, 20.0, 1001.0,reunion,   1.350,  22.515,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-25 00:00:00, TS,-16.30,  43.70, 20.0, 1000.0,reunion,   1.350,  24.168,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-25 06:00:00, TS,-16.50,  43.50, 20.0, 1000.0,reunion,   1.350,  24.168,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-25 12:00:00, TS,-17.20,  43.10, 25.0,  999.0,reunion,  16.100,  33.610,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-25 18:00:00, TS,-17.60,  43.10, 25.0,  999.0,reunion,  16.100,  33.610,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-26 00:00:00, TS,-18.00,  43.00, 25.0,  998.0,reunion,  16.100,  35.914,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-26 06:00:00, TS,-18.10,  42.90, 30.0,  997.0,reunion,  34.267,  39.389,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-26 12:00:00, TS,-18.20,  43.00, 33.0,  996.0,reunion,  41.992,  46.015,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-26 18:00:00, TS,-18.10,  43.40, 35.0,  994.0,reunion,  43.067,  51.111,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-27 00:00:00, TS,-17.80,  43.50, 35.0,  994.0,reunion,  43.067,  51.111,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-27 06:00:00, TS,-17.50,  43.50, 37.0,  992.0,reunion,  56.142,  53.407,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-27 12:00:00, TS,-17.00,  43.50, 37.0,  991.0,reunion,  56.142,  56.622,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-27 18:00:00, TS,-16.30,  43.80, 37.0,  991.0,reunion,  56.142,  56.622,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-28 00:00:00, TS,-15.60,  44.40, 43.0,  988.0,reunion,  63.433,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-28 06:00:00, TS,-15.30,  45.10, 52.0,  982.0,reunion,  75.233,  74.872,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-28 12:00:00, TS,-15.40,  45.70, 65.0,  970.0,reunion,  85.908,  84.217,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-28 18:00:00, NR,-16.40,  46.50, 50.0,  980.0,reunion,  71.975,  75.417,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-29 00:00:00, NR,-17.70,  47.20, 40.0,    0.0,reunion,  58.208,-100.000,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-29 06:00:00, NR,-18.50,  47.80,  0.0,    0.0,reunion,-100.000,-100.000,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-29 12:00:00, NR,-19.20,  48.40,  0.0,  998.0,reunion,-100.000,  35.914,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-29 18:00:00, TS,-19.90,  48.90, 25.0,  998.0,reunion,  16.100,  35.914,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-30 00:00:00, TS,-20.60,  49.40, 27.0,  997.0,reunion,  27.208,  39.389,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-30 06:00:00, TS,-21.20,  49.50, 30.0,  996.0,reunion,  34.267,  46.015,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-30 12:00:00, TS,-21.50,  49.00, 33.0,  995.0,reunion,  41.992,  47.399,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-30 18:00:00, TS,-21.60,  48.40, 35.0,  994.0,reunion,  43.067,  51.111,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-31 00:00:00, NR,-21.30,  47.60, 30.0,  995.0,reunion,  34.267,  47.399,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-31 06:00:00, NR,-20.90,  46.50, 25.0,    0.0,reunion,  16.100,-100.000,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-31 12:00:00, NR,-20.50,  45.50, 25.0,    0.0,reunion,  16.100,-100.000,main
2004025S16044,2004,07, SI, MM,ELITA,2004-01-31 18:00:00, NR,-20.10,  44.40, 30.0,  994.0,reunion,  34.267,  51.111,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-01 00:00:00, TS,-19.70,  43.70, 33.0,  992.0,reunion,  41.992,  53.407,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-01 06:00:00, TS,-19.20,  43.00, 37.0,  990.0,reunion,  56.142,  61.213,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-01 12:00:00, TS,-19.10,  42.80, 40.0,  987.0,reunion,  58.208,  66.178,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-01 18:00:00, TS,-19.00,  42.50, 43.0,  985.0,reunion,  63.433,  68.018,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-02 00:00:00, TS,-19.10,  42.60, 50.0,  980.0,reunion,  71.975,  75.417,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-02 06:00:00, TS,-19.20,  42.70, 50.0,  980.0,reunion,  71.975,  75.417,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-02 12:00:00, TS,-19.40,  43.10, 55.0,  975.0,reunion,  78.500,  81.278,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-02 18:00:00, TS,-19.60,  43.50, 60.0,  970.0,reunion,  81.642,  84.217,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-03 00:00:00, TS,-20.40,  44.60, 60.0,  970.0,reunion,  81.642,  84.217,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-03 06:00:00, NR,-20.90,  45.50, 45.0,  982.0,reunion,  67.200,  74.872,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-03 12:00:00, NR,-21.30,  46.40,  0.0,  985.0,reunion,-100.000,  68.018,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-03 18:00:00, TS,-22.00,  48.20, 35.0,  988.0,reunion,  43.067,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-04 00:00:00, TS,-22.90,  48.70, 35.0,  988.0,reunion,  43.067,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-04 06:00:00, ET,-23.50,  49.10, 40.0,  988.0,reunion,  58.208,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-04 12:00:00, ET,-24.00,  49.40, 40.0,  988.0,reunion,  58.208,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-04 18:00:00, ET,-24.40,  49.70, 40.0,  988.0,reunion,  58.208,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-05 00:00:00, ET,-25.10,  50.20, 45.0,  989.0,reunion,  67.200,  63.964,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-05 06:00:00, ET,-25.90,  50.40, 45.0,  989.0,reunion,  67.200,  63.964,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-05 12:00:00, ET,-26.40,  50.50, 45.0,  990.0,reunion,  67.200,  61.213,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-05 18:00:00, ET,-26.50,  51.10, 45.0,  989.0,reunion,  67.200,  63.964,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-06 00:00:00, ET,-26.50,  51.60, 45.0,  988.0,reunion,  67.200,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-06 06:00:00, ET,-26.50,  51.70, 40.0,  988.0,reunion,  58.208,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-06 12:00:00, ET,-26.40,  51.80, 40.0,  988.0,reunion,  58.208,  64.200,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-06 18:00:00, ET,-26.10,  52.10, 40.0,  990.0,reunion,  58.208,  61.213,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-07 00:00:00, ET,-25.70,  52.20, 35.0,  992.0,reunion,  43.067,  53.407,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-07 06:00:00, ET,-25.10,  52.10, 37.0,  993.0,reunion,  56.142,  52.446,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-07 12:00:00, ET,-25.80,  52.60, 40.0,  993.0,reunion,  58.208,  52.446,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-07 18:00:00, ET,-26.00,  52.60, 40.0,  994.0,reunion,  58.208,  51.111,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-08 00:00:00, ET,-26.20,  52.70, 37.0,  995.0,reunion,  56.142,  47.399,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-08 06:00:00, ET,-26.30,  52.70, 37.0,  995.0,reunion,  56.142,  47.399,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-08 12:00:00, ET,-26.30,  53.00, 37.0,  995.0,reunion,  56.142,  47.399,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-08 18:00:00, ET,-25.80,  53.80, 37.0,  996.0,reunion,  56.142,  46.015,main
2004025S16044,2004,07, SI, MM,ELITA,2004-02-09 00:00:00, ET,-25.70,  54.00, 37.0,  997.0,reunion,  56.142,  39.389,main
