IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-02 18:00:00, NR,-14.50, 115.20, 20.0, 1004.0,bom,   4.090,   4.999,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-03 00:00:00, NR,-14.50, 115.00, 20.0, 1004.0,bom,   4.090,   4.999,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-03 06:00:00, NR,-14.50, 114.60, 25.0, 1000.0,bom,  10.794,  16.735,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-03 12:00:00, NR,-14.40, 114.40, 25.0,  998.0,bom,  10.794,  25.747,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-03 18:00:00, NR,-14.10, 114.30, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-04 00:00:00, NR,-13.90, 114.50, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-04 06:00:00, NR,-14.10, 115.20, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-04 12:00:00, NR,-14.50, 115.80, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-04 18:00:00, NR,-15.10, 116.30, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-05 00:00:00, NR,-15.60, 116.60, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-05 06:00:00, NR,-16.30, 116.70, 30.0,  994.0,bom,  24.615,  42.360,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-05 12:00:00, NR,-16.80, 116.30, 35.0,  990.0,bom,  33.664,  51.037,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-05 18:00:00, NR,-17.20, 116.10, 40.0,  988.0,bom,  45.047,  57.955,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-06 00:00:00, NR,-17.60, 115.90, 45.0,  984.0,bom,  53.786,  66.536,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-06 06:00:00, NR,-18.30, 115.60, 50.0,  980.0,bom,  61.120,  70.188,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-06 12:00:00, NR,-18.80, 115.30, 50.0,  980.0,bom,  61.120,  70.188,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-06 18:00:00, NR,-19.40, 115.00, 50.0,  980.0,bom,  61.120,  70.188,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 00:00:00, NR,-20.00, 114.90, 50.0,  980.0,bom,  61.120,  70.188,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 03:00:00, NR,-20.40, 115.10, 50.0,  980.0,bom,  61.120,  70.188,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 06:00:00, NR,-20.80, 115.30, 50.0,  982.0,bom,  61.120,  68.475,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 09:00:00, NR,-21.20, 115.60, 40.0,  986.0,bom,  45.047,  61.395,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 12:00:00, NR,-21.30, 115.70, 35.0,  990.0,bom,  33.664,  51.037,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 15:00:00, NR,-21.40, 115.60, 30.0,  994.0,bom,  24.615,  42.360,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-07 18:00:00, NR,-21.50, 115.50, 30.0,  994.0,bom,  24.615,  42.360,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-08 00:00:00, NR,-21.80, 115.40, 25.0,  996.0,bom,  10.794,  33.509,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-08 06:00:00, NR,-22.00, 115.40, 20.0,  998.0,bom,   4.090,  25.747,main
2006093S15115,2006,14, SI, WA,HUBERT,2006-04-08 12:00:00, NR,-22.20, 115.70, 20.0, 1000.0,bom,   4.090,  16.735,main
