IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-22 06:00:00, DS, 10.10,-106.40, 25.0, 1007.0,atcf,   4.993,  21.488,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-22 12:00:00, DS, 10.20,-106.80, 25.0, 1007.0,atcf,   4.993,  21.488,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-22 18:00:00, TS, 10.30,-107.20, 25.0, 1007.0,atcf,   4.993,  21.488,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-23 00:00:00, TS, 10.50,-107.60, 25.0, 1007.0,atcf,   4.993,  21.488,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-23 06:00:00, TS, 10.70,-108.00, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-23 12:00:00, TS, 10.80,-108.30, 30.0, 1006.0,atcf,  17.564,  26.787,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-23 18:00:00, TS, 10.90,-108.60, 35.0, 1005.0,atcf,  32.605,  32.141,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-24 00:00:00, TS, 11.00,-109.00, 45.0, 1002.0,atcf,  50.354,  45.373,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-24 06:00:00, TS, 11.10,-109.40, 55.0,  996.0,atcf,  64.336,  61.893,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-24 12:00:00, TS, 11.20,-109.80, 65.0,  989.0,atcf,  73.828,  72.997,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-24 18:00:00, TS, 11.30,-110.10, 75.0,  983.0,atcf,  81.904,  79.778,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-25 00:00:00, TS, 11.50,-110.50, 90.0,  973.0,atcf,  89.033,  87.048,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-25 06:00:00, TS, 11.60,-110.80,120.0,  946.0,atcf,  97.800,  97.017,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-25 12:00:00, TS, 11.70,-111.10,135.0,  932.0,atcf,  99.364,  99.002,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-25 18:00:00, TS, 12.00,-111.20,135.0,  933.0,atcf,  99.364,  98.912,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-26 00:00:00, TS, 12.30,-111.30,125.0,  941.0,atcf,  98.468,  97.910,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-26 06:00:00, TS, 12.70,-111.50,120.0,  945.0,atcf,  97.800,  97.223,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-26 12:00:00, TS, 12.90,-111.60,115.0,  949.0,atcf,  96.539,  96.219,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-26 18:00:00, TS, 13.20,-111.80,110.0,  953.0,atcf,  95.527,  95.193,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-27 00:00:00, TS, 13.50,-111.90,105.0,  958.0,atcf,  94.631,  93.878,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-27 06:00:00, TS, 14.00,-112.10,100.0,  962.0,atcf,  92.893,  92.277,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-27 12:00:00, TS, 14.20,-112.40, 95.0,  966.0,atcf,  91.630,  90.763,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-27 18:00:00, TS, 14.50,-112.70, 85.0,  972.0,atcf,  87.293,  87.630,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-28 00:00:00, TS, 14.50,-112.60, 75.0,  983.0,atcf,  81.904,  79.778,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-28 06:00:00, TS, 14.60,-112.50, 65.0,  989.0,atcf,  73.828,  72.997,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-28 12:00:00, TS, 14.90,-112.20, 55.0,  996.0,atcf,  64.336,  61.893,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-28 18:00:00, TS, 15.70,-111.80, 50.0,  999.0,atcf,  58.600,  55.831,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-29 00:00:00, TS, 16.10,-111.50, 45.0, 1001.0,atcf,  50.354,  48.924,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-29 06:00:00, TS, 16.30,-110.90, 35.0, 1003.0,atcf,  32.605,  41.881,main
2014142N10254,2014,01, EP, MM,AMANDA,2014-05-29 12:00:00, TS, 16.20,-110.20, 30.0, 1004.0,atcf,  17.564,  38.086,main
