IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-22 12:00:00, TS, 10.80, 129.00,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-22 18:00:00, TS, 10.90, 128.00,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-23 00:00:00, TS, 11.60, 126.50,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-23 06:00:00, TS, 11.80, 125.30, 35.0,  996.0,tokyo,   0.000,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-23 12:00:00, TS, 12.30, 124.20, 40.0,  994.0,tokyo,  10.835,  39.233,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-23 18:00:00, TS, 12.50, 123.20, 40.0,  994.0,tokyo,  10.835,  39.233,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-24 00:00:00, TS, 12.80, 122.30, 40.0,  994.0,tokyo,  10.835,  39.233,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-24 06:00:00, TS, 13.30, 121.20, 40.0,  994.0,tokyo,  10.835,  39.233,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-24 12:00:00, TS, 13.90, 120.30, 40.0,  994.0,tokyo,  10.835,  39.233,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-24 18:00:00, TS, 14.50, 119.30, 40.0,  996.0,tokyo,  10.835,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-25 00:00:00, TS, 15.50, 118.60, 40.0,  996.0,tokyo,  10.835,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-25 06:00:00, TS, 16.30, 118.30, 40.0,  996.0,tokyo,  10.835,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-25 12:00:00, TS, 17.40, 117.50, 35.0,  996.0,tokyo,   0.000,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-25 18:00:00, TS, 18.40, 116.80, 35.0,  996.0,tokyo,   0.000,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-26 00:00:00, TS, 19.20, 116.30, 35.0,  996.0,tokyo,   0.000,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-26 06:00:00, TS, 20.80, 115.70, 35.0,  996.0,tokyo,   0.000,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-26 12:00:00, TS, 22.10, 114.90, 35.0,  996.0,tokyo,   0.000,  33.063,main
2009173N10132,2009,04, WP, MM,NANGKA,2009-06-26 18:00:00, TS, 23.00, 114.20,  0.0, 1000.0,tokyo,-100.000,  20.921,main
