IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-06 18:00:00, DS,  9.70, -91.70, 20.0, 1009.0,atcf,   0.870,   9.827,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-07 00:00:00, DS, 10.10, -92.50, 20.0, 1008.0,atcf,   0.870,  15.847,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-07 06:00:00, DS, 10.60, -93.30, 20.0, 1008.0,atcf,   0.870,  15.847,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-07 12:00:00, DS, 10.90, -94.10, 20.0, 1008.0,atcf,   0.870,  15.847,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-07 18:00:00, DS, 11.10, -95.00, 20.0, 1007.0,atcf,   0.870,  21.488,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-08 00:00:00, DS, 11.20, -95.90, 20.0, 1007.0,atcf,   0.870,  21.488,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-08 06:00:00, DS, 11.10, -96.40, 20.0, 1007.0,atcf,   0.870,  21.488,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-08 12:00:00, DS, 10.90, -96.50, 20.0, 1007.0,atcf,   0.870,  21.488,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-08 18:00:00, DS, 10.80, -96.30, 20.0, 1007.0,atcf,   0.870,  21.488,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-09 00:00:00, DS, 10.80, -96.10, 20.0, 1006.0,atcf,   0.870,  26.787,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-09 06:00:00, DS, 10.80, -95.90, 20.0, 1006.0,atcf,   0.870,  26.787,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-09 12:00:00, DS, 10.90, -95.70, 25.0, 1006.0,atcf,   4.993,  26.787,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-09 18:00:00, DS, 11.10, -95.50, 25.0, 1006.0,atcf,   4.993,  26.787,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-10 00:00:00, DS, 11.20, -95.30, 25.0, 1006.0,atcf,   4.993,  26.787,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-10 06:00:00, DS, 11.30, -95.00, 25.0, 1005.0,atcf,   4.993,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-10 12:00:00, DS, 11.50, -94.70, 25.0, 1005.0,atcf,   4.993,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-10 18:00:00, DS, 11.70, -94.50, 25.0, 1005.0,atcf,   4.993,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-11 00:00:00, DS, 11.90, -94.30, 25.0, 1005.0,atcf,   4.993,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-11 06:00:00, DS, 12.20, -94.10, 25.0, 1005.0,atcf,   4.993,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-11 12:00:00, DS, 12.60, -93.90, 25.0, 1005.0,atcf,   4.993,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-11 18:00:00, DS, 13.10, -93.80, 30.0, 1005.0,atcf,  17.564,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-12 00:00:00, TS, 13.90, -93.80, 30.0, 1004.0,atcf,  17.564,  38.086,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-12 06:00:00, TS, 14.80, -93.90, 30.0, 1004.0,atcf,  17.564,  38.086,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-12 12:00:00, TS, 15.70, -94.10, 30.0, 1005.0,atcf,  17.564,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-12 16:00:00, TS, 16.20, -94.10, 30.0, 1005.0,atcf,  17.564,  32.141,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-12 18:00:00, TS, 16.40, -94.10, 30.0, 1006.0,atcf,  17.564,  26.787,main
2011280N10268,2011,12, EP, MM,TWELVE,2011-10-13 00:00:00, DS, 16.90, -93.90, 20.0, 1007.0,atcf,   0.870,  21.488,main
