IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 00:00:00, NR,-16.30,  38.60, 20.0, 1005.0,reunion,   1.350,   7.684,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 06:00:00, NR,-16.10,  39.40, 23.0, 1004.0,reunion,  11.300,  11.030,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 12:00:00, TS,-16.80,  39.70, 23.0, 1004.0,reunion,  11.300,  11.030,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 18:00:00, TS,-17.00,  39.80, 25.0, 1003.0,reunion,  16.100,  14.432,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 00:00:00, TS,-17.10,  39.90, 27.0, 1002.0,reunion,  27.208,  17.753,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 06:00:00, TS,-17.30,  40.20, 27.0, 1001.0,reunion,  27.208,  22.515,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 12:00:00, TS,-17.90,  40.30, 30.0,  999.0,reunion,  34.267,  33.610,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 18:00:00, TS,-18.90,  40.20, 35.0,  996.0,reunion,  43.067,  46.015,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 00:00:00, TS,-19.50,  40.00, 40.0,  993.0,reunion,  58.208,  52.446,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 06:00:00, TS,-20.10,  39.90, 42.0,  992.0,reunion,  62.933,  53.407,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 12:00:00, TS,-21.20,  39.80, 48.0,  988.0,reunion,  71.650,  64.200,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 18:00:00, TS,-22.20,  39.50, 55.0,  983.0,reunion,  78.500,  74.180,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 00:00:00, TS,-23.40,  39.00, 60.0,  980.0,reunion,  81.642,  75.417,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 06:00:00, TS,-24.40,  38.70, 57.0,  980.0,reunion,  81.025,  75.417,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 12:00:00, TS,-25.90,  38.60, 52.0,  984.0,reunion,  75.233,  70.598,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 18:00:00, TS,-27.20,  38.40, 50.0,  985.0,reunion,  71.975,  68.018,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 00:00:00, TS,-28.50,  38.20, 50.0,  985.0,reunion,  71.975,  68.018,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 06:00:00, TS,-29.60,  38.60, 50.0,  983.0,reunion,  71.975,  74.180,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 12:00:00, TS,-30.70,  39.30, 50.0,  983.0,reunion,  71.975,  74.180,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 18:00:00, ET,-31.60,  39.80, 52.0,  982.0,reunion,  75.233,  74.872,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 00:00:00, ET,-31.90,  40.10, 48.0,  987.0,reunion,  71.650,  66.178,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 06:00:00, ET,-32.70,  41.00, 45.0,  990.0,reunion,  67.200,  61.213,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 12:00:00, ET,-33.50,  42.00, 40.0,  993.0,reunion,  58.208,  52.446,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 18:00:00, ET,-34.50,  43.30, 38.0,  995.0,reunion,  57.525,  47.399,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 00:00:00, ET,-35.40,  44.70, 37.0,  996.0,reunion,  56.142,  46.015,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 06:00:00, ET,-36.50,  46.80, 37.0,  997.0,reunion,  56.142,  39.389,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 12:00:00, ET,-37.70,  49.40, 37.0,  997.0,reunion,  56.142,  39.389,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 18:00:00, ET,-38.70,  52.20, 37.0,  997.0,reunion,  56.142,  39.389,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-24 00:00:00, ET,-39.90,  55.90, 37.0,  995.0,reunion,  56.142,  47.399,main
