IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2004056S18125,2004,10, SI, WA,MONTY,2004-02-25 06:00:00, NR,-17.80, 124.50, 15.0, 1002.0,bom,   0.661,  10.564,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-26 00:00:00, NR,-17.70, 123.20, 15.0, 1003.0,bom,   0.661,   7.827,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-26 06:00:00, NR,-18.00, 122.60, 15.0, 1002.0,bom,   0.661,  10.564,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-26 12:00:00, NR,-18.30, 121.90, 15.0, 1002.0,bom,   0.661,  10.564,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-26 18:00:00, NR,-18.60, 121.20, 20.0, 1000.0,bom,   4.090,  16.735,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 00:00:00, NR,-18.80, 120.40, 25.0,  999.0,bom,  10.794,  22.926,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 03:00:00, NR,-18.90, 120.10, 25.0,  997.0,bom,  10.794,  30.546,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 06:00:00, NR,-19.10, 119.90, 30.0,  995.0,bom,  24.615,  36.698,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 09:00:00, NR,-19.20, 119.80, 35.0,  992.0,bom,  33.664,  46.992,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 12:00:00, NR,-19.20, 119.60, 35.0,  990.0,bom,  33.664,  51.037,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 15:00:00, NR,-19.20, 119.40, 40.0,  988.0,bom,  45.047,  57.955,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 18:00:00, NR,-19.20, 119.20, 40.0,  985.0,bom,  45.047,  62.645,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-27 21:00:00, NR,-19.20, 118.90, 45.0,  982.0,bom,  53.786,  68.475,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 00:00:00, NR,-19.20, 118.50, 50.0,  980.0,bom,  61.120,  70.188,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 03:00:00, NR,-19.20, 118.20, 55.0,  975.0,bom,  69.931,  76.514,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 06:00:00, NR,-19.20, 117.80, 60.0,  970.0,bom,  72.183,  80.669,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 09:00:00, NR,-19.10, 117.60, 70.0,  965.0,bom,  80.477,  84.199,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 12:00:00, NR,-19.00, 117.30, 75.0,  965.0,bom,  83.824,  84.199,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 15:00:00, NR,-18.90, 117.10, 80.0,  960.0,bom,  86.417,  87.265,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 18:00:00, NR,-19.00, 116.80, 80.0,  955.0,bom,  86.417,  89.964,main
2004056S18125,2004,10, SI, WA,MONTY,2004-02-28 21:00:00, NR,-19.10, 116.60, 85.0,  950.0,bom,  90.518,  92.444,main
