IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2001106S08137,2001,11, SP, EA,ALISTAIR,2001-04-15 12:00:00, NR, -7.50, 137.00, -1.0, 1008.0,bom,-100.000,   0.283,main
2001106S08137,2001,11, SP, EA,ALISTAIR,2001-04-16 00:00:00, NR, -8.20, 135.50, 23.0, 1003.0,bom,   9.214,   7.827,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-16 06:00:00, NR, -9.00, 134.00, 27.0, 1000.0,bom,  18.676,  16.735,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-16 12:00:00, NR, -9.50, 133.50, 27.0, 1000.0,bom,  18.676,  16.735,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-16 18:00:00, NR,-10.00, 132.80, 35.0,  995.0,bom,  33.664,  36.698,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-16 19:00:00, NR,-10.20, 132.80, 35.0,  995.0,bom,  33.664,  36.698,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-16 22:00:00, NR,-10.20, 132.30, 35.0,  995.0,bom,  33.664,  36.698,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-17 01:00:00, NR,-10.40, 131.40, 41.0,  990.0,bom,  47.815,  51.037,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-17 04:00:00, NR,-10.40, 131.00, 41.0,  990.0,bom,  47.815,  51.037,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-17 07:00:00, NR,-10.80, 130.50, 41.0,  990.0,bom,  47.815,  51.037,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-17 10:00:00, NR,-11.20, 130.00, 41.0,  990.0,bom,  47.815,  51.037,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-17 16:00:00, NR,-11.70, 128.70, 41.0,  990.0,bom,  47.815,  51.037,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-17 22:00:00, NR,-12.50, 127.20, 49.0,  985.0,bom,  59.498,  62.645,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-18 00:00:00, NR,-12.70, 126.90, 49.0,  985.0,bom,  59.498,  62.645,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-18 05:00:00, NR,-13.60, 126.00, 49.0,  985.0,bom,  59.498,  62.645,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-18 10:00:00, NR,-14.30, 124.50, 54.0,  980.0,bom,  66.553,  70.188,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-18 16:00:00, NR,-14.90, 123.30, 60.0,  975.0,bom,  72.183,  76.514,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-18 22:00:00, NR,-15.50, 122.40, 60.0,  975.0,bom,  72.183,  76.514,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-19 04:00:00, NR,-16.40, 121.10, 60.0,  975.0,bom,  72.183,  76.514,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-19 10:00:00, NR,-17.20, 120.00, 54.0,  980.0,bom,  66.553,  70.188,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-19 16:00:00, NR,-17.20, 118.40, 54.0,  980.0,bom,  66.553,  70.188,main
2001106S08137,2001,11, SI, WA,ALISTAIR,2001-04-19 22:00:00, NR,-17.40, 117.60, 49.0,  985.0,bom,  59.498,  62.645,main
