IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015122N07144,2015,06, WP, MM,NOUL,2015-05-02 06:00:00, TS,  7.40, 144.10,  0.0, 1006.0,tokyo,-100.000,   4.427,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-02 12:00:00, TS,  7.80, 143.10,  0.0, 1006.0,tokyo,-100.000,   4.427,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-02 18:00:00, TS,  8.00, 142.50,  0.0, 1006.0,tokyo,-100.000,   4.427,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-03 00:00:00, TS,  8.20, 142.10,  0.0, 1006.0,tokyo,-100.000,   4.427,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-03 06:00:00, TS,  8.50, 141.50,  0.0, 1004.0,tokyo,-100.000,   8.340,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-03 12:00:00, TS,  9.10, 141.10,  0.0, 1004.0,tokyo,-100.000,   8.340,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-03 18:00:00, TS,  9.40, 140.70, 35.0, 1000.0,tokyo,   0.000,  20.921,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-04 00:00:00, TS,  9.60, 140.20, 35.0,  998.0,tokyo,   0.000,  27.887,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-04 06:00:00, TS,  9.60, 139.90, 35.0,  996.0,tokyo,   0.000,  33.063,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-04 12:00:00, TS,  9.50, 139.60, 40.0,  996.0,tokyo,  10.835,  33.063,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-04 18:00:00, TS,  9.50, 139.30, 40.0,  994.0,tokyo,  10.835,  39.233,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-05 00:00:00, TS,  9.40, 139.10, 45.0,  992.0,tokyo,  22.006,  43.605,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-05 06:00:00, TS,  9.30, 138.80, 45.0,  992.0,tokyo,  22.006,  43.605,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-05 12:00:00, TS,  9.30, 138.50, 50.0,  990.0,tokyo,  33.382,  48.137,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-05 18:00:00, TS,  9.30, 138.30, 60.0,  985.0,tokyo,  51.650,  55.642,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-06 00:00:00, TS,  9.40, 137.60, 60.0,  985.0,tokyo,  51.650,  55.642,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-06 06:00:00, TS,  9.50, 136.90, 65.0,  980.0,tokyo,  59.347,  63.026,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-06 12:00:00, TS,  9.80, 136.10, 75.0,  970.0,tokyo,  72.989,  74.261,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-06 18:00:00, TS, 10.10, 135.20, 80.0,  960.0,tokyo,  79.172,  81.869,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-07 00:00:00, TS, 10.60, 134.20, 80.0,  960.0,tokyo,  79.172,  81.869,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-07 06:00:00, TS, 11.30, 133.10, 80.0,  960.0,tokyo,  79.172,  81.869,main
2015122N07144,2015,06, WP, MM,NOUL,2015-05-07 12:00:00, TS, 11.60, 132.00, 85.0,  955.0,tokyo,  85.100,  85.194,main
