IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-24 12:00:00, TS, 20.70, 151.00,  0.0, 1006.0,tokyo,-100.000,   4.427,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-24 18:00:00, TS, 21.50, 150.50,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-25 00:00:00, TS, 22.40, 150.00, 35.0,  996.0,tokyo,   0.000,  33.063,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-25 06:00:00, TS, 23.10, 149.60, 40.0,  990.0,tokyo,  10.835,  48.137,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-25 12:00:00, TS, 23.60, 149.30, 50.0,  985.0,tokyo,  33.382,  55.642,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-25 18:00:00, TS, 24.40, 148.70, 60.0,  975.0,tokyo,  51.650,  69.427,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-26 00:00:00, TS, 24.80, 148.40, 70.0,  965.0,tokyo,  65.649,  78.298,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-26 06:00:00, TS, 25.40, 147.90, 80.0,  955.0,tokyo,  79.172,  85.194,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-26 12:00:00, TS, 26.00, 147.20, 85.0,  945.0,tokyo,  85.100,  90.554,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-26 18:00:00, TS, 27.10, 146.50, 85.0,  940.0,tokyo,  85.100,  92.642,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-27 00:00:00, TS, 27.70, 146.00, 85.0,  935.0,tokyo,  85.100,  94.527,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-27 06:00:00, TS, 28.70, 145.30, 85.0,  935.0,tokyo,  85.100,  94.527,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-27 12:00:00, TS, 29.60, 144.60, 85.0,  940.0,tokyo,  85.100,  92.642,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-27 18:00:00, TS, 30.50, 143.60, 80.0,  945.0,tokyo,  79.172,  90.554,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-28 00:00:00, TS, 30.80, 142.70, 80.0,  950.0,tokyo,  79.172,  87.963,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-28 06:00:00, TS, 31.20, 141.70, 80.0,  950.0,tokyo,  79.172,  87.963,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-28 09:00:00, TS, 31.30, 141.20, 80.0,  950.0,tokyo,  79.172,  87.963,main
2004206N20151,2004,13, WP, MM,NAMTHCUN:NAMTHEUN,2004-07-28 12:00:00, TS, 31.30, 140.80, 75.0,  960.0,tokyo,  72.989,  81.869,main
