IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2007052S10093,2007,09, SI, WA,HUMBA,2007-02-21 00:00:00, TS, -9.80,  90.00, 25.0, 1003.0,reunion,  16.100,  14.432,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-21 06:00:00, TS,-10.00,  89.20, 25.0, 1002.0,reunion,  16.100,  17.753,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-21 12:00:00, TS,-10.30,  88.30, 25.0, 1001.0,reunion,  16.100,  22.515,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-21 18:00:00, TS,-10.70,  86.80, 27.0, 1000.0,reunion,  27.208,  24.168,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-22 00:00:00, TS,-11.10,  85.60, 30.0,  998.0,reunion,  34.267,  35.914,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-22 06:00:00, TS,-11.40,  84.70, 30.0,  998.0,reunion,  34.267,  35.914,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-22 12:00:00, TS,-11.70,  83.70, 30.0,  997.0,reunion,  34.267,  39.389,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-22 18:00:00, TS,-11.90,  83.00, 30.0,  997.0,reunion,  34.267,  39.389,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-23 00:00:00, TS,-12.10,  82.70, 35.0,  994.0,reunion,  43.067,  51.111,main
2007052S10093,2007,09, SI, MM,HUMBA,2007-02-23 06:00:00, TS,-12.90,  82.00, 37.0,  993.0,reunion,  56.142,  52.446,main
