IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-01 12:00:00, TS, 14.80, -45.20, 25.0, 1009.0,atcf,   4.993,   9.827,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-01 18:00:00, TS, 15.00, -47.00, 30.0, 1009.0,atcf,  17.564,   9.827,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-02 00:00:00, TS, 15.60, -48.30, 30.0, 1009.0,atcf,  17.564,   9.827,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-02 06:00:00, TS, 16.20, -49.50, 35.0, 1008.0,atcf,  32.605,  15.847,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-02 12:00:00, TS, 16.90, -50.80, 35.0, 1008.0,atcf,  32.605,  15.847,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-02 18:00:00, TS, 17.50, -52.10, 35.0, 1008.0,atcf,  32.605,  15.847,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-03 00:00:00, TS, 18.20, -53.60, 35.0, 1008.0,atcf,  32.605,  15.847,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-03 06:00:00, TS, 18.80, -55.00, 35.0, 1008.0,atcf,  32.605,  15.847,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-03 12:00:00, TS, 19.40, -56.60, 35.0, 1008.0,atcf,  32.605,  15.847,main
2000246N15315,2000,08, NA, NA,ERNESTO,2000-09-03 18:00:00, TS, 20.00, -58.00, 30.0, 1009.0,atcf,  17.564,   9.827,main
