IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-25 12:00:00, DS,  9.70,-104.90, 25.0, 1008.0,atcf,   4.993,  15.847,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-25 18:00:00, DS,  9.90,-106.10, 25.0, 1008.0,atcf,   4.993,  15.847,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 00:00:00, DS, 10.00,-107.50, 25.0, 1008.0,atcf,   4.993,  15.847,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 06:00:00, DS, 10.10,-109.20, 25.0, 1008.0,atcf,   4.993,  15.847,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 12:00:00, TS, 10.40,-110.90, 25.0, 1007.0,atcf,   4.993,  21.488,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-26 18:00:00, TS, 10.80,-112.60, 25.0, 1007.0,atcf,   4.993,  21.488,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-27 00:00:00, TS, 11.50,-114.10, 30.0, 1006.0,atcf,  17.564,  26.787,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-27 06:00:00, TS, 12.20,-115.70, 35.0, 1005.0,atcf,  32.605,  32.141,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-27 12:00:00, TS, 12.40,-117.10, 40.0, 1003.0,atcf,  42.692,  41.881,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-27 18:00:00, TS, 12.40,-118.30, 50.0, 1000.0,atcf,  58.600,  51.073,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-28 00:00:00, TS, 12.30,-119.40, 60.0,  998.0,atcf,  69.665,  57.575,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-28 06:00:00, TS, 12.20,-120.50, 70.0,  989.0,atcf,  78.778,  72.997,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-28 12:00:00, TS, 12.30,-121.50, 80.0,  979.0,atcf,  85.026,  83.239,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-28 18:00:00, TS, 12.30,-122.60, 95.0,  968.0,atcf,  91.630,  90.027,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-29 00:00:00, TS, 12.30,-123.60,115.0,  952.0,atcf,  96.539,  95.378,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-29 06:00:00, TS, 12.20,-124.40,135.0,  932.0,atcf,  99.364,  99.002,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-29 12:00:00, TS, 12.40,-125.10,130.0,  935.0,atcf,  99.040,  98.608,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-29 18:00:00, TS, 12.70,-125.90,125.0,  940.0,atcf,  98.468,  98.054,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-30 00:00:00, TS, 13.00,-126.90,120.0,  945.0,atcf,  97.800,  97.223,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-30 06:00:00, TS, 13.40,-127.80,120.0,  945.0,atcf,  97.800,  97.223,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-30 12:00:00, TS, 14.00,-129.00,120.0,  945.0,atcf,  97.800,  97.223,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-30 18:00:00, TS, 14.50,-130.30,125.0,  941.0,atcf,  98.468,  97.910,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-31 00:00:00, TS, 14.90,-131.80,130.0,  936.0,atcf,  99.040,  98.504,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-31 06:00:00, TS, 15.20,-133.30,130.0,  936.0,atcf,  99.040,  98.504,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-31 12:00:00, TS, 15.40,-134.70,130.0,  936.0,atcf,  99.040,  98.504,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-08-31 18:00:00, TS, 15.80,-136.20,125.0,  940.0,atcf,  98.468,  98.054,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-09-01 00:00:00, TS, 16.10,-137.50,120.0,  944.0,atcf,  97.800,  97.464,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-09-01 06:00:00, TS, 16.30,-138.70,115.0,  948.0,atcf,  96.539,  96.362,main
2015238N10255,2015,15, EP, MM,JIMENA,2015-09-01 12:00:00, TS, 16.60,-139.60,105.0,  954.0,atcf,  94.631,  94.984,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-01 18:00:00, TS, 16.80,-140.40,105.0,  955.0,atcf,  94.631,  94.611,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-02 00:00:00, TS, 17.10,-141.20,100.0,  959.0,atcf,  92.893,  93.683,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-02 06:00:00, TS, 17.40,-141.90,100.0,  959.0,atcf,  92.893,  93.683,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-02 12:00:00, TS, 17.60,-142.40, 95.0,  961.0,atcf,  91.630,  92.671,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-02 18:00:00, TS, 17.90,-142.90, 90.0,  965.0,atcf,  89.033,  91.119,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-03 00:00:00, TS, 18.20,-143.30, 90.0,  965.0,atcf,  89.033,  91.119,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-03 06:00:00, TS, 18.40,-143.50, 90.0,  965.0,atcf,  89.033,  91.119,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-03 12:00:00, TS, 18.60,-143.70, 90.0,  965.0,atcf,  89.033,  91.119,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-03 18:00:00, TS, 18.90,-144.00, 90.0,  965.0,atcf,  89.033,  91.119,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-04 00:00:00, TS, 19.20,-144.40, 85.0,  968.0,atcf,  87.293,  90.027,main
2015238N10255,2015,15, EP, CP,JIMENA,2015-09-04 06:00:00, TS, 19.40,-144.60, 80.0,  971.0,atcf,  85.026,  88.108,main
