IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2003037S12061,2003,13, SI, MM,GERRY,2003-02-05 12:00:00, TS,-12.20,  60.70, 15.0, 1006.0,reunion,   0.025,   5.283,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-05 18:00:00, TS,-12.60,  59.90, 15.0, 1006.0,reunion,   0.025,   5.283,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-06 00:00:00, TS,-13.10,  59.30, 20.0, 1005.0,reunion,   1.350,   7.684,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-06 06:00:00, TS,-13.70,  58.80, 20.0, 1005.0,reunion,   1.350,   7.684,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-06 12:00:00, TS,-14.10,  58.40, 20.0, 1005.0,reunion,   1.350,   7.684,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-06 18:00:00, TS,-14.50,  58.00, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-07 00:00:00, TS,-15.20,  57.20, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-07 06:00:00, TS,-15.70,  56.20, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-07 12:00:00, TS,-15.50,  55.70, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-07 18:00:00, TS,-15.10,  55.60, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-08 00:00:00, TS,-14.70,  55.60, 20.0, 1003.0,reunion,   1.350,  14.432,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-08 06:00:00, TS,-14.30,  55.70, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-08 12:00:00, TS,-13.50,  55.80, 25.0, 1000.0,reunion,  16.100,  24.168,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-08 18:00:00, TS,-13.20,  55.80, 27.0,  999.0,reunion,  27.208,  33.610,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-09 00:00:00, TS,-12.90,  55.70, 27.0,  999.0,reunion,  27.208,  33.610,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-09 06:00:00, TS,-12.60,  55.20, 30.0,  998.0,reunion,  34.267,  35.914,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-09 12:00:00, TS,-12.00,  54.90, 30.0,  997.0,reunion,  34.267,  39.389,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-09 18:00:00, TS,-11.80,  54.80, 30.0,  997.0,reunion,  34.267,  39.389,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-10 00:00:00, TS,-11.40,  54.60, 35.0,  995.0,reunion,  43.067,  47.399,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-10 06:00:00, TS,-11.30,  54.50, 37.0,  993.0,reunion,  56.142,  52.446,main
2003037S12061,2003,13, SI, MM,GERRY,2003-02-10 12:00:00, TS,-11.80,  54.60, 40.0,  990.0,reunion,  58.208,  61.213,main
