IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2003338S09065,2004,03, SI, MM,CELA,2003-12-04 06:00:00, TS, -9.60,  65.20, 20.0, 1008.0,reunion,   1.350,   2.084,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-04 12:00:00, TS, -9.90,  65.00, 20.0, 1006.0,reunion,   1.350,   5.283,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-04 18:00:00, TS,-10.60,  64.10, 25.0, 1005.0,reunion,  16.100,   7.684,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-05 00:00:00, TS,-11.20,  63.10, 25.0, 1003.0,reunion,  16.100,  14.432,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-05 06:00:00, TS,-11.40,  62.40, 30.0, 1000.0,reunion,  34.267,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-05 12:00:00, TS,-11.50,  61.90, 30.0, 1000.0,reunion,  34.267,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-05 18:00:00, TS,-11.80,  61.30, 30.0,  999.0,reunion,  34.267,  33.610,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-06 00:00:00, TS,-11.90,  60.80, 30.0,  999.0,reunion,  34.267,  33.610,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-06 06:00:00, TS,-11.90,  60.50, 30.0, 1000.0,reunion,  34.267,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-06 12:00:00, TS,-12.00,  60.10, 30.0, 1000.0,reunion,  34.267,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-06 18:00:00, TS,-12.30,  59.40, 30.0, 1000.0,reunion,  34.267,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-07 00:00:00, TS,-12.60,  58.70, 30.0,  999.0,reunion,  34.267,  33.610,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-07 06:00:00, TS,-12.90,  58.00, 30.0,  999.0,reunion,  34.267,  33.610,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-07 12:00:00, TS,-13.20,  57.50, 30.0,  999.0,reunion,  34.267,  33.610,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-07 18:00:00, TS,-13.60,  56.80, 35.0,  997.0,reunion,  43.067,  39.389,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-08 00:00:00, TS,-13.80,  55.70, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-08 06:00:00, TS,-13.60,  54.80, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-08 12:00:00, TS,-13.40,  53.80, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-08 18:00:00, TS,-13.30,  53.00, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-09 00:00:00, TS,-13.10,  52.10, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-09 06:00:00, TS,-12.90,  51.10, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-09 12:00:00, TS,-13.10,  50.50, 40.0,  995.0,reunion,  58.208,  47.399,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-09 18:00:00, NR,-13.30,  49.60, 30.0, 1000.0,reunion,  34.267,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-10 00:00:00, NR,-13.80,  48.10, 20.0, 1005.0,reunion,   1.350,   7.684,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-10 06:00:00, TS,-14.60,  46.60, 20.0, 1006.0,reunion,   1.350,   5.283,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-10 12:00:00, TS,-15.10,  45.80, 20.0, 1005.0,reunion,   1.350,   7.684,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-10 18:00:00, TS,-15.50,  45.00, 20.0, 1005.0,reunion,   1.350,   7.684,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-11 00:00:00, TS,-15.90,  44.30, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-11 06:00:00, TS,-16.00,  44.20, 25.0, 1003.0,reunion,  16.100,  14.432,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-11 12:00:00, TS,-15.80,  44.20, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-11 18:00:00, TS,-15.60,  44.20, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-12 00:00:00, TS,-15.90,  44.30, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-12 06:00:00, TS,-16.30,  44.30, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-12 12:00:00, TS,-16.50,  44.10, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-12 18:00:00, TS,-16.40,  43.70, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-13 00:00:00, TS,-16.30,  43.30, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-13 06:00:00, TS,-16.10,  42.80, 25.0, 1001.0,reunion,  16.100,  22.515,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-13 12:00:00, TS,-16.20,  42.80, 25.0, 1001.0,reunion,  16.100,  22.515,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-13 18:00:00, TS,-16.50,  42.70, 27.0, 1000.0,reunion,  27.208,  24.168,main
2003338S09065,2004,03, SI, MM,CELA,2003-12-14 00:00:00, TS,-16.70,  42.10, 30.0,  999.0,reunion,  34.267,  33.610,main
