IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2014032S19152,2014,05, SP, EA,EDNA,2014-01-31 18:00:00, NR,-19.10, 152.00, 35.0,  997.0,bom,  33.664,  30.546,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-01 00:00:00, NR,-20.20, 152.90, 40.0,  992.0,bom,  45.047,  46.992,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-01 06:00:00, NR,-20.80, 153.30, 35.0,  992.0,bom,  33.664,  46.992,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-01 12:00:00, NR,-20.90, 152.20, 30.0,  996.0,bom,  24.615,  33.509,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-02 00:00:00, NR,-19.90, 150.50, 25.0,  999.0,bom,  10.794,  22.926,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-02 06:00:00, NR,-19.00, 150.30, 25.0,  998.0,bom,  10.794,  25.747,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-02 12:00:00, NR,-17.10, 150.60, 25.0,  998.0,bom,  10.794,  25.747,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-02 18:00:00, NR,-15.50, 151.60, 30.0,  998.0,bom,  24.615,  25.747,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-03 00:00:00, NR,-14.60, 152.80, -1.0,   -1.0,bom,-100.000,-100.000,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-03 06:00:00, NR,-13.80, 154.48, 30.0,  996.0,bom,  24.615,  33.509,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-03 12:00:00, NR,-14.00, 155.60, 30.0, 1000.0,bom,  24.615,  16.735,main
2014032S19152,2014,05, SP, EA,EDNA,2014-02-03 18:00:00, NR,-14.10, 156.90, 25.0,  998.0,bom,  10.794,  25.747,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-04 06:00:00, NR,-15.80, 160.10, 35.0,  995.0,nadi,  30.934,  31.282,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-04 12:00:00, NR,-17.10, 161.60, 35.0,  995.0,nadi,  30.934,  31.282,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-04 18:00:00, NR,-18.60, 162.60, 40.0,  995.0,nadi,  41.555,  31.282,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-05 00:00:00, NR,-20.80, 163.40, 50.0,  985.0,nadi,  56.334,  56.983,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-05 06:00:00, NR,-21.90, 164.40, 50.0,  985.0,nadi,  56.334,  56.983,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-05 12:00:00, NR,-24.00, 165.50, 45.0,  987.0,nadi,  49.776,  50.679,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-05 18:00:00, NR,-25.00, 165.60, 45.0,  987.0,nadi,  49.776,  50.679,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-06 00:00:00, NR,-25.50, 166.30, 35.0, 1001.0,wellington,  28.728,   4.604,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-06 06:00:00, NR,-26.40, 167.30, 30.0, 1002.0,wellington,   8.178,   2.867,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-06 12:00:00, NR,-28.40, 169.00, 30.0, 1007.0,wellington,   8.178,   0.472,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-06 18:00:00, NR,-29.60, 169.80, 25.0, 1009.0,wellington,   1.954,   0.223,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-07 00:00:00, NR,-31.20, 171.30, 25.0, 1010.0,wellington,   1.954,   0.062,main
2014032S19152,2014,05, SP, MM,EDNA,2014-02-07 06:00:00, NR,-33.10, 172.90, 25.0, 1010.0,wellington,   1.954,   0.062,main
