IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-03 18:00:00, ET, 34.30, -27.70, 50.0, 1002.0,atcf,  58.600,  45.373,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-04 00:00:00, ET, 33.90, -27.80, 55.0, 1000.0,atcf,  64.336,  51.073,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-04 06:00:00, ET, 33.10, -28.90, 55.0,  997.0,atcf,  64.336,  59.549,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-04 12:00:00, ET, 32.20, -28.50, 50.0,  995.0,atcf,  58.600,  63.202,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-04 18:00:00, ET, 31.90, -27.90, 50.0,  995.0,atcf,  58.600,  63.202,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-05 00:00:00, SS, 32.40, -27.50, 45.0,  997.0,atcf,  50.354,  59.549,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-05 06:00:00, SS, 33.00, -27.40, 45.0,  998.0,atcf,  50.354,  57.575,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-05 12:00:00, SS, 33.50, -27.70, 45.0,  998.0,atcf,  50.354,  57.575,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-05 18:00:00, SS, 33.70, -27.80, 40.0,  999.0,atcf,  42.692,  55.831,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-06 00:00:00, SS, 33.90, -27.90, 40.0,  999.0,atcf,  42.692,  55.831,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-06 06:00:00, SS, 33.90, -27.10, 40.0,  999.0,atcf,  42.692,  55.831,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-06 12:00:00, SS, 34.50, -26.90, 40.0,  999.0,atcf,  42.692,  55.831,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-06 18:00:00, SS, 35.10, -27.00, 40.0,  999.0,atcf,  42.692,  55.831,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-07 00:00:00, SS, 35.80, -27.10, 35.0, 1000.0,atcf,  32.605,  51.073,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-07 06:00:00, DS, 36.50, -27.40, 35.0, 1001.0,atcf,  32.605,  48.924,main
2013338N34332,2013,15, NA, NA,INVEST:UNNAMED,2013-12-07 12:00:00, DS, 37.10, -27.80, 30.0, 1003.0,atcf,  17.564,  41.881,main
