IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2015126N27281,2015,01, NA, NA,ANA,2015-05-06 06:00:00, DS, 26.80, -79.20, 25.0, 1016.0,atcf,   4.993,   0.283,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-06 12:00:00, DS, 28.20, -78.50, 25.0, 1015.0,atcf,   4.993,   0.457,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-06 18:00:00, DS, 29.70, -77.80, 25.0, 1014.0,atcf,   4.993,   0.760,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-07 00:00:00, DS, 30.80, -77.50, 30.0, 1012.0,atcf,  17.564,   2.065,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-07 06:00:00, DS, 30.70, -77.80, 35.0, 1010.0,atcf,  32.605,   5.543,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-07 12:00:00, DS, 30.60, -77.50, 40.0, 1008.0,atcf,  42.692,  15.847,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-07 18:00:00, DS, 31.20, -77.50, 40.0, 1005.0,atcf,  42.692,  32.141,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-08 00:00:00, SS, 31.40, -77.60, 40.0, 1003.0,atcf,  42.692,  41.881,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-08 06:00:00, SS, 31.50, -77.60, 40.0, 1002.0,atcf,  42.692,  45.373,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-08 12:00:00, SS, 31.50, -77.50, 40.0, 1000.0,atcf,  42.692,  51.073,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-08 18:00:00, SS, 31.60, -77.40, 45.0,  999.0,atcf,  50.354,  55.831,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-09 00:00:00, SS, 31.90, -77.30, 50.0,  998.0,atcf,  58.600,  57.575,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-09 06:00:00, TS, 32.20, -77.50, 50.0,  998.0,atcf,  58.600,  57.575,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-09 12:00:00, TS, 32.50, -77.80, 50.0, 1001.0,atcf,  58.600,  48.924,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-09 18:00:00, TS, 32.70, -78.00, 45.0, 1001.0,atcf,  50.354,  48.924,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 00:00:00, TS, 33.10, -78.30, 45.0, 1001.0,atcf,  50.354,  48.924,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 06:00:00, TS, 33.50, -78.60, 40.0, 1002.0,atcf,  42.692,  45.373,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 10:00:00, TS, 33.80, -78.80, 40.0, 1002.0,atcf,  42.692,  45.373,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 12:00:00, TS, 33.90, -78.80, 35.0, 1002.0,atcf,  32.605,  45.373,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-10 18:00:00, TS, 34.30, -78.70, 30.0, 1006.0,atcf,  17.564,  26.787,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 00:00:00, TS, 34.70, -78.50, 30.0, 1009.0,atcf,  17.564,   9.827,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 06:00:00, TS, 35.50, -78.00, 30.0, 1010.0,atcf,  17.564,   5.543,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 12:00:00, TS, 36.20, -77.30, 30.0, 1012.0,atcf,  17.564,   2.065,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-11 18:00:00, TS, 37.00, -76.30, 30.0, 1012.0,atcf,  17.564,   2.065,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 00:00:00, DS, 38.10, -75.10, 30.0, 1012.0,atcf,  17.564,   2.065,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 06:00:00, DS, 39.30, -73.10, 25.0, 1011.0,atcf,   4.993,   3.715,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 12:00:00, DS, 40.80, -70.70, 25.0, 1009.0,atcf,   4.993,   9.827,main
2015126N27281,2015,01, NA, NA,ANA,2015-05-12 18:00:00, DS, 43.00, -67.00, 25.0, 1005.0,atcf,   4.993,  32.141,main
