IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-07 03:00:00, NR, 16.50,  84.50, 25.0,  998.0,newdelhi,   2.339,  36.709,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-07 06:00:00, NR, 17.50,  84.50, 25.0,  998.0,newdelhi,   2.339,  36.709,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-07 12:00:00, NR, 18.50,  85.00, 25.0,  996.0,newdelhi,   2.339,  48.051,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-07 18:00:00, NR, 19.00,  85.50, 25.0,  996.0,newdelhi,   2.339,  48.051,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-08 00:00:00, NR, 20.00,  86.50, 25.0,  998.0,newdelhi,   2.339,  36.709,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-08 03:00:00, NR, 21.00,  87.50, 25.0,  998.0,newdelhi,   2.339,  36.709,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-08 06:00:00, NR, 22.00,  89.00, 25.0,  998.0,newdelhi,   2.339,  36.709,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-08 12:00:00, NR, 23.50,  90.50, 25.0, 1000.0,newdelhi,   2.339,  25.392,main
2010280N18085,2010,04, NI, BB,NOT NAMED,2010-10-08 18:00:00, NR, 24.50,  91.00, 25.0, 1002.0,newdelhi,   2.339,  14.101,main
