IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2005006S09099,2005,08, SI, WA,SALLY,2005-01-06 06:00:00, NR, -9.00,  99.00, 20.0, 1000.0,bom,   4.090,  16.735,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-06 12:00:00, NR, -9.80,  98.90, 25.0, 1000.0,bom,  10.794,  16.735,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-06 18:00:00, NR,-10.60,  99.40, 25.0, 1000.0,bom,  10.794,  16.735,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-07 00:00:00, NR,-11.30, 100.30, 25.0, 1000.0,bom,  10.794,  16.735,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-07 06:00:00, NR,-12.00, 100.80, 25.0, 1000.0,bom,  10.794,  16.735,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-07 12:00:00, NR,-12.40, 101.10, 30.0, 1000.0,bom,  24.615,  16.735,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-07 18:00:00, NR,-13.30, 101.10, 35.0,  995.0,bom,  33.664,  36.698,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-08 00:00:00, NR,-13.60, 100.60, 35.0,  995.0,bom,  33.664,  36.698,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-08 06:00:00, NR,-13.70, 100.40, 35.0,  995.0,bom,  33.664,  36.698,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-08 12:00:00, NR,-13.80, 100.30, 40.0,  990.0,bom,  45.047,  51.037,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-08 18:00:00, NR,-14.10,  99.90, 45.0,  990.0,bom,  53.786,  51.037,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-09 00:00:00, NR,-14.60,  99.60, 50.0,  985.0,bom,  61.120,  62.645,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-09 06:00:00, NR,-15.10,  99.20, 50.0,  985.0,bom,  61.120,  62.645,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-09 12:00:00, NR,-15.50,  98.80, 45.0,  990.0,bom,  53.786,  51.037,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-09 18:00:00, NR,-15.90,  98.40, 40.0,  990.0,bom,  45.047,  51.037,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-10 00:00:00, NR,-16.30,  98.00, 35.0,  990.0,bom,  33.664,  51.037,main
2005006S09099,2005,08, SI, WA,SALLY,2005-01-10 06:00:00, NR,-16.70,  97.60, 30.0, 1000.0,bom,  24.615,  16.735,main
