IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2014068S16169,2014,09, SP, MM,LUSI,2014-03-09 06:00:00, NR,-15.10, 168.40, 25.0,  999.0,nadi,   9.533,  15.535,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-09 12:00:00, NR,-15.10, 166.50, 25.0,  999.0,nadi,   9.533,  15.535,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-09 18:00:00, NR,-14.20, 166.90, 25.0,  998.0,nadi,   9.533,  19.367,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-10 00:00:00, NR,-14.80, 167.30, 40.0,  990.0,nadi,  41.555,  42.353,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-10 06:00:00, NR,-15.20, 167.30, 40.0,  990.0,nadi,  41.555,  42.353,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-10 12:00:00, NR,-15.50, 167.50, 45.0,  988.0,nadi,  49.776,  49.834,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-10 18:00:00, NR,-15.70, 167.70, 45.0,  987.0,nadi,  49.776,  50.679,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-11 00:00:00, NR,-16.00, 168.00, 50.0,  985.0,nadi,  56.334,  56.983,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-11 06:00:00, NR,-16.50, 168.50, 50.0,  985.0,nadi,  56.334,  56.983,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-11 12:00:00, NR,-16.90, 169.30, 50.0,  980.0,nadi,  56.334,  64.706,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-11 18:00:00, NR,-17.00, 170.00, 55.0,  975.0,nadi,  65.323,  70.377,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-12 00:00:00, NR,-17.80, 171.00, 60.0,  975.0,nadi,  70.409,  70.377,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-12 06:00:00, NR,-18.70, 171.50, 60.0,  975.0,nadi,  70.409,  70.377,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-12 12:00:00, NR,-19.60, 172.20, 65.0,  970.0,nadi,  75.880,  76.259,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-12 18:00:00, NR,-20.50, 173.50, 70.0,  970.0,nadi,  79.910,  76.259,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-13 00:00:00, NR,-21.60, 174.10, 80.0,  960.0,nadi,  85.253,  83.469,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-13 06:00:00, NR,-23.20, 174.40, 70.0,  965.0,nadi,  79.910,  80.241,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-13 12:00:00, NR,-25.00, 174.30, 50.0,  980.0,wellington,  59.933,  67.833,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-13 18:00:00, NR,-26.20, 174.20, 50.0,  982.0,wellington,  59.933,  67.374,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-14 00:00:00, NR,-27.50, 173.90, 50.0,  984.0,wellington,  59.933,  66.654,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-14 06:00:00, NR,-29.60, 173.50, 45.0,  984.0,wellington,  53.174,  66.654,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-14 12:00:00, NR,-31.00, 173.00, 45.0,  984.0,wellington,  53.174,  66.654,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-14 18:00:00, NR,-32.50, 172.30, 45.0,  984.0,wellington,  53.174,  66.654,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-15 00:00:00, NR,-34.10, 171.60, 45.0,  984.0,wellington,  53.174,  66.654,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-15 06:00:00, NR,-35.00, 171.30, 45.0,  988.0,wellington,  53.174,  52.519,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-15 12:00:00, NR,-36.10, 171.00, 45.0,  988.0,wellington,  53.174,  52.519,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-15 18:00:00, NR,-38.20, 170.80, 45.0,  990.0,wellington,  53.174,  38.843,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-16 00:00:00, NR,-40.00, 171.20, 45.0,  990.0,wellington,  53.174,  38.843,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-16 06:00:00, NR,-41.30, 172.90, 45.0,  990.0,wellington,  53.174,  38.843,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-16 12:00:00, NR,-42.70, 175.00, 45.0,  994.0,wellington,  53.174,  35.828,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-16 18:00:00, NR,-44.20, 177.00, 30.0,  998.0,wellington,   8.178,   9.568,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-17 00:00:00, NR,-45.30, 178.50, 30.0, 1001.0,wellington,   8.178,   4.604,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-17 06:00:00, NR,-46.10, 179.70, 30.0, 1003.0,wellington,   8.178,   2.271,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-17 12:00:00, NR,-47.00,-179.10, 25.0, 1005.0,wellington,   1.954,   0.931,main
2014068S16169,2014,09, SP, MM,LUSI,2014-03-17 18:00:00, NR,-48.30,-177.50, 25.0, 1008.0,wellington,   1.954,   0.335,main
