IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2013272N10135,2013,22, WP, MM,FITOW,2013-09-29 06:00:00, TS, 10.30, 135.00,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2013272N10135,2013,22, WP, MM,FITOW,2013-09-29 12:00:00, TS, 10.40, 134.30,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2013272N10135,2013,22, WP, MM,FITOW,2013-09-29 18:00:00, TS, 10.80, 133.80,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2013272N10135,2013,22, WP, MM,FITOW,2013-09-30 00:00:00, TS, 11.80, 133.30,  0.0, 1002.0,tokyo,-100.000,  15.708,main
2013272N10135,2013,22, WP, MM,FITOW,2013-09-30 06:00:00, TS, 12.70, 133.00,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2013272N10135,2013,22, WP, MM,FITOW,2013-09-30 12:00:00, TS, 13.40, 132.60,  0.0, 1000.0,tokyo,-100.000,  20.921,main
2013272N10135,2013,22, WP, MM,FITOW,2013-09-30 18:00:00, TS, 13.80, 132.20, 35.0,  996.0,tokyo,   0.000,  33.063,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-01 00:00:00, TS, 14.50, 131.80, 35.0,  996.0,tokyo,   0.000,  33.063,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-01 06:00:00, TS, 15.20, 131.50, 35.0,  994.0,tokyo,   0.000,  39.233,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-01 12:00:00, TS, 16.10, 131.20, 45.0,  990.0,tokyo,  22.006,  48.137,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-01 18:00:00, TS, 17.20, 131.10, 45.0,  990.0,tokyo,  22.006,  48.137,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-02 00:00:00, TS, 17.60, 130.60, 50.0,  985.0,tokyo,  33.382,  55.642,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-02 06:00:00, TS, 18.30, 130.20, 50.0,  985.0,tokyo,  33.382,  55.642,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-02 12:00:00, TS, 18.90, 129.90, 50.0,  985.0,tokyo,  33.382,  55.642,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-02 18:00:00, TS, 19.50, 129.80, 50.0,  985.0,tokyo,  33.382,  55.642,main
2013272N10135,2013,22, WP, MM,FITOW,2013-10-03 00:00:00, TS, 20.00, 129.80, 50.0,  985.0,tokyo,  33.382,  55.642,main
