IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2013041S10087,2013,10, SI, MM,GINO,2013-02-10 06:00:00, TS,-11.80,  85.90, 20.0, 1003.0,reunion,   1.350,  14.432,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-10 12:00:00, TS,-12.20,  84.50, 23.0, 1001.0,reunion,  11.300,  22.515,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-10 18:00:00, TS,-11.80,  83.20, 25.0, 1000.0,reunion,  16.100,  24.168,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-11 00:00:00, TS,-11.90,  82.60, 25.0,  999.0,reunion,  16.100,  33.610,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-11 06:00:00, TS,-12.40,  82.10, 30.0,  997.0,reunion,  34.267,  39.389,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-11 12:00:00, TS,-13.10,  81.50, 35.0,  994.0,reunion,  43.067,  51.111,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-11 18:00:00, TS,-14.00,  80.90, 40.0,  990.0,reunion,  58.208,  61.213,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-12 00:00:00, TS,-14.70,  80.50, 43.0,  988.0,reunion,  63.433,  64.200,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-12 06:00:00, TS,-15.60,  80.00, 50.0,  983.0,reunion,  71.975,  74.180,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-12 12:00:00, TS,-16.70,  79.70, 55.0,  970.0,reunion,  78.500,  84.217,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-12 18:00:00, TS,-17.50,  79.50, 60.0,  965.0,reunion,  81.642,  87.798,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-13 00:00:00, TS,-18.30,  79.40, 65.0,  960.0,reunion,  85.908,  89.369,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-13 06:00:00, TS,-19.10,  79.40, 70.0,  957.0,reunion,  87.725,  90.427,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-13 12:00:00, TS,-20.10,  79.50, 75.0,  953.0,reunion,  90.933,  93.317,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-13 18:00:00, TS,-20.80,  79.70, 75.0,  953.0,reunion,  90.933,  93.317,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-14 00:00:00, TS,-21.70,  79.90, 70.0,  960.0,reunion,  87.725,  89.369,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-14 06:00:00, TS,-22.70,  80.30, 63.0,  965.0,reunion,  85.733,  87.798,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-14 12:00:00, TS,-24.00,  81.10, 55.0,  970.0,reunion,  78.500,  84.217,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-14 18:00:00, ET,-24.90,  82.20, 50.0,  975.0,reunion,  71.975,  81.278,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-15 00:00:00, ET,-25.60,  83.50, 50.0,  980.0,reunion,  71.975,  75.417,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-15 06:00:00, ET,-26.20,  84.70, 50.0,  985.0,reunion,  71.975,  68.018,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-15 12:00:00, ET,-26.50,  85.90, 48.0,  990.0,reunion,  71.650,  61.213,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-15 18:00:00, ET,-26.40,  87.10, 47.0,  993.0,reunion,  71.217,  52.446,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-16 00:00:00, ET,-26.20,  87.80, 45.0,  998.0,reunion,  67.200,  35.914,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-16 06:00:00, TS,-26.00,  88.50, 40.0, 1002.0,reunion,  58.208,  17.753,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-16 12:00:00, TS,-25.30,  88.80, 40.0, 1002.0,reunion,  58.208,  17.753,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-16 18:00:00, TS,-24.00,  88.60, 38.0, 1004.0,reunion,  57.525,  11.030,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-17 00:00:00, TS,-23.70,  88.00, 35.0, 1005.0,reunion,  43.067,   7.684,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-17 06:00:00, TS,-23.90,  87.30, 30.0, 1007.0,reunion,  34.267,   3.549,main
2013041S10087,2013,10, SI, MM,GINO,2013-02-17 12:00:00, TS,-24.00,  86.70, 28.0, 1008.0,reunion,  29.158,   2.084,main
