IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2011102S26048,2011,15, SI, MM,0920102011,2011-04-11 12:00:00, TS,-25.70,  47.70, 25.0, 1007.0,reunion,  16.100,   3.549,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-11 18:00:00, TS,-24.90,  48.00, 27.0, 1006.0,reunion,  27.208,   5.283,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-12 00:00:00, TS,-24.60,  48.80, 25.0, 1005.0,reunion,  16.100,   7.684,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-12 06:00:00, TS,-25.00,  49.60, 25.0, 1005.0,reunion,  16.100,   7.684,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-12 12:00:00, TS,-25.40,  49.70, 27.0, 1002.0,reunion,  27.208,  17.753,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-12 18:00:00, SS,-26.00,  49.50, 28.0, 1002.0,reunion,  29.158,  17.753,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-13 00:00:00, SS,-26.70,  49.20, 30.0, 1001.0,reunion,  34.267,  22.515,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-13 06:00:00, SS,-27.40,  48.90, 33.0, 1000.0,reunion,  41.992,  24.168,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-13 12:00:00, SS,-28.00,  48.60, 35.0,  999.0,reunion,  43.067,  33.610,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-13 18:00:00, SS,-28.40,  48.50, 35.0,  999.0,reunion,  43.067,  33.610,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-14 00:00:00, SS,-29.10,  48.20, 37.0,  998.0,reunion,  56.142,  35.914,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-14 06:00:00, SS,-29.80,  48.10, 38.0,  998.0,reunion,  57.525,  35.914,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-14 12:00:00, SS,-30.70,  47.80, 40.0,  996.0,reunion,  58.208,  46.015,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-14 18:00:00, SS,-31.50,  47.30, 45.0,  992.0,reunion,  67.200,  53.407,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-15 00:00:00, SS,-32.30,  47.10, 50.0,  988.0,reunion,  71.975,  64.200,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-15 06:00:00, SS,-32.90,  47.20, 50.0,  986.0,reunion,  71.975,  67.611,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-15 12:00:00, SS,-33.80,  47.60, 50.0,  985.0,reunion,  71.975,  68.018,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-15 18:00:00, SS,-34.80,  48.20, 48.0,  987.0,reunion,  71.650,  66.178,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-16 00:00:00, SS,-35.90,  48.80, 47.0,  988.0,reunion,  71.217,  64.200,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-16 06:00:00, ET,-37.20,  50.00, 45.0,  990.0,reunion,  67.200,  61.213,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-16 12:00:00, ET,-38.70,  51.50, 40.0,  995.0,reunion,  58.208,  47.399,main
2011102S26048,2011,15, SI, MM,0920102011,2011-04-16 18:00:00, ET,-40.70,  53.50, 40.0,  996.0,reunion,  58.208,  46.015,main
