IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2009239N25290,2009,05, NA, NA,DANNY,2009-08-26 09:00:00, TS, 24.30, -69.60, 40.0, 1009.0,atcf,  42.692,   9.827,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-26 12:00:00, TS, 24.60, -70.10, 40.0, 1009.0,atcf,  42.692,   9.827,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-26 18:00:00, TS, 25.10, -70.70, 45.0, 1009.0,atcf,  50.354,   9.827,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-27 00:00:00, TS, 25.90, -71.20, 50.0, 1006.0,atcf,  58.600,  26.787,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-27 06:00:00, TS, 27.00, -71.80, 50.0, 1006.0,atcf,  58.600,  26.787,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-27 12:00:00, TS, 27.40, -72.70, 50.0, 1006.0,atcf,  58.600,  26.787,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-27 18:00:00, TS, 27.40, -73.30, 45.0, 1008.0,atcf,  50.354,  15.847,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-28 00:00:00, TS, 28.10, -73.50, 40.0, 1008.0,atcf,  42.692,  15.847,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-28 06:00:00, TS, 29.00, -74.40, 35.0, 1008.0,atcf,  32.605,  15.847,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-28 12:00:00, TS, 29.70, -75.40, 35.0, 1008.0,atcf,  32.605,  15.847,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-28 18:00:00, TS, 30.10, -75.70, 35.0, 1007.0,atcf,  32.605,  21.488,main
2009239N25290,2009,05, NA, NA,DANNY,2009-08-29 00:00:00, TS, 31.00, -75.00, 35.0, 1006.0,atcf,  32.605,  26.787,main
