IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2003122S11065,2003,22, SI, MM,MANOU,2003-05-01 18:00:00, TS,-11.30,  64.90, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-02 00:00:00, TS,-11.10,  64.90, 20.0, 1004.0,reunion,   1.350,  11.030,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-02 06:00:00, TS,-10.90,  65.00, 25.0, 1003.0,reunion,  16.100,  14.432,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-02 12:00:00, TS,-10.90,  65.30, 25.0, 1003.0,reunion,  16.100,  14.432,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-02 18:00:00, TS,-11.30,  65.20, 25.0, 1003.0,reunion,  16.100,  14.432,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-03 00:00:00, TS,-11.50,  65.00, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-03 06:00:00, TS,-12.70,  64.70, 27.0, 1000.0,reunion,  27.208,  24.168,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-03 12:00:00, TS,-13.50,  63.80, 30.0,  998.0,reunion,  34.267,  35.914,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-03 18:00:00, TS,-14.40,  62.90, 35.0,  995.0,reunion,  43.067,  47.399,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-04 00:00:00, TS,-15.10,  61.90, 40.0,  992.0,reunion,  58.208,  53.407,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-04 06:00:00, TS,-15.30,  61.30, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-04 12:00:00, TS,-15.60,  60.60, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-04 18:00:00, TS,-15.70,  60.00, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-05 00:00:00, TS,-15.80,  59.50, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-05 06:00:00, TS,-15.90,  59.00, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-05 12:00:00, TS,-16.10,  58.30, 37.0,  994.0,reunion,  56.142,  51.111,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-05 18:00:00, TS,-16.30,  57.50, 35.0,  995.0,reunion,  43.067,  47.399,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-06 00:00:00, TS,-16.70,  56.60, 35.0,  995.0,reunion,  43.067,  47.399,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-06 06:00:00, TS,-17.10,  55.80, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-06 12:00:00, TS,-17.40,  55.20, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-06 18:00:00, TS,-17.80,  54.40, 38.0,  993.0,reunion,  57.525,  52.446,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-07 00:00:00, TS,-18.10,  53.70, 40.0,  990.0,reunion,  58.208,  61.213,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-07 06:00:00, TS,-18.40,  52.70, 40.0,  990.0,reunion,  58.208,  61.213,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-07 12:00:00, TS,-18.70,  52.00, 45.0,  987.0,reunion,  67.200,  66.178,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-07 18:00:00, TS,-18.90,  51.20, 55.0,  980.0,reunion,  78.500,  75.417,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-08 00:00:00, TS,-19.00,  50.40, 65.0,  970.0,reunion,  85.908,  84.217,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-08 06:00:00, TS,-19.00,  49.80, 80.0,  955.0,reunion,  92.208,  90.492,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-08 12:00:00, TS,-19.10,  49.50, 83.0,  950.0,reunion,  94.317,  93.553,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-08 18:00:00, TS,-19.20,  49.20, 83.0,  950.0,reunion,  94.317,  93.553,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-09 00:00:00, TS,-19.40,  49.00, 80.0,  955.0,reunion,  92.208,  90.492,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-09 06:00:00, TS,-19.50,  49.10, 75.0,  960.0,reunion,  90.933,  89.369,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-09 12:00:00, TS,-19.80,  49.10, 55.0,  980.0,reunion,  78.500,  75.417,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-09 18:00:00, TS,-20.10,  49.00, 45.0,  987.0,reunion,  67.200,  66.178,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-10 00:00:00, TS,-20.70,  48.90, 35.0,  995.0,reunion,  43.067,  47.399,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-10 06:00:00, TS,-21.30,  48.80, 30.0,  998.0,reunion,  34.267,  35.914,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-10 12:00:00, TS,-22.00,  48.70, 27.0, 1000.0,reunion,  27.208,  24.168,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-10 18:00:00, TS,-23.20,  49.10, 25.0, 1002.0,reunion,  16.100,  17.753,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-11 00:00:00, TS,-23.70,  50.00, 25.0, 1005.0,reunion,  16.100,   7.684,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-11 06:00:00, TS,-24.20,  50.80, 25.0, 1006.0,reunion,  16.100,   5.283,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-11 12:00:00, TS,-24.40,  51.30, 25.0, 1007.0,reunion,  16.100,   3.549,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-11 18:00:00, TS,-24.60,  51.70, 25.0, 1008.0,reunion,  16.100,   2.084,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-12 00:00:00, TS,-25.30,  51.60, 30.0, 1008.0,reunion,  34.267,   2.084,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-12 06:00:00, TS,-25.80,  51.10, 30.0, 1010.0,reunion,  34.267,   0.586,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-12 12:00:00, TS,-26.50,  50.10, 30.0, 1010.0,reunion,  34.267,   0.586,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-12 18:00:00, TS,-27.50,  49.20, 30.0, 1012.0,reunion,  34.267,   0.195,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-13 00:00:00, TS,-29.20,  48.40, 25.0, 1014.0,reunion,  16.100,   0.073,main
2003122S11065,2003,22, SI, MM,MANOU,2003-05-13 06:00:00, TS,-31.30,  47.90, 25.0, 1015.0,reunion,  16.100,   0.016,main
