IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2000217N12260,2000,11, EP, MM,GILMA,2000-08-05 00:00:00, TS, 15.00,-105.20, 30.0, 1005.0,atcf,  17.564,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-05 06:00:00, TS, 15.20,-106.10, 30.0, 1005.0,atcf,  17.564,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-05 12:00:00, TS, 15.50,-106.90, 30.0, 1005.0,atcf,  17.564,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-05 18:00:00, TS, 15.80,-107.80, 30.0, 1005.0,atcf,  17.564,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-06 00:00:00, TS, 16.20,-108.80, 30.0, 1005.0,atcf,  17.564,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-06 06:00:00, TS, 16.60,-109.90, 30.0, 1005.0,atcf,  17.564,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-06 12:00:00, TS, 17.00,-111.00, 35.0, 1003.0,atcf,  32.605,  41.881,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-06 18:00:00, TS, 17.40,-112.00, 45.0, 1000.0,atcf,  50.354,  51.073,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-07 00:00:00, TS, 17.90,-113.00, 50.0,  995.0,atcf,  58.600,  63.202,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-07 06:00:00, TS, 18.20,-114.10, 55.0,  993.0,atcf,  64.336,  67.865,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-07 12:00:00, TS, 18.40,-114.90, 60.0,  991.0,atcf,  69.665,  70.245,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-07 18:00:00, TS, 18.50,-115.80, 60.0,  991.0,atcf,  69.665,  70.245,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-08 00:00:00, TS, 18.70,-116.70, 60.0,  990.0,atcf,  69.665,  71.117,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-08 06:00:00, TS, 18.90,-117.50, 65.0,  987.0,atcf,  73.828,  74.957,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-08 12:00:00, TS, 19.00,-118.30, 70.0,  984.0,atcf,  78.778,  78.829,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-08 18:00:00, TS, 19.30,-119.10, 70.0,  986.0,atcf,  78.778,  76.956,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-09 00:00:00, TS, 19.80,-119.70, 60.0,  989.0,atcf,  69.665,  72.997,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-09 06:00:00, TS, 20.20,-120.20, 55.0,  992.0,atcf,  64.336,  68.961,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-09 12:00:00, TS, 20.70,-120.60, 45.0,  996.0,atcf,  50.354,  61.893,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-09 18:00:00, TS, 21.20,-121.10, 35.0,  999.0,atcf,  32.605,  55.831,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-10 00:00:00, TS, 21.70,-121.60, 30.0, 1002.0,atcf,  17.564,  45.373,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-10 06:00:00, TS, 22.00,-122.20, 30.0, 1004.0,atcf,  17.564,  38.086,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-10 12:00:00, TS, 22.10,-122.70, 25.0, 1005.0,atcf,   4.993,  32.141,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-10 18:00:00, TS, 22.20,-123.20, 25.0, 1006.0,atcf,   4.993,  26.787,main
2000217N12260,2000,11, EP, MM,GILMA,2000-08-11 00:00:00, TS, 22.30,-123.60, 25.0, 1007.0,atcf,   4.993,  21.488,main
