IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-03 06:00:00, TS,-13.60,  57.90, 15.0, 1005.0,reunion,   0.025,   7.684,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-03 12:00:00, TS,-14.00,  58.20, 15.0, 1004.0,reunion,   0.025,  11.030,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-03 18:00:00, TS,-14.40,  58.70, 15.0, 1004.0,reunion,   0.025,  11.030,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-04 00:00:00, TS,-15.00,  59.40, 20.0, 1002.0,reunion,   1.350,  17.753,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-04 06:00:00, TS,-15.60,  60.00, 25.0, 1000.0,reunion,  16.100,  24.168,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-04 12:00:00, TS,-16.00,  59.60, 25.0,  999.0,reunion,  16.100,  33.610,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-04 18:00:00, TS,-16.30,  59.50, 30.0,  997.0,reunion,  34.267,  39.389,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-05 00:00:00, TS,-16.60,  59.80, 35.0,  995.0,reunion,  43.067,  47.399,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-05 06:00:00, TS,-17.00,  60.20, 35.0,  994.0,reunion,  43.067,  51.111,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-05 12:00:00, TS,-17.60,  60.10, 37.0,  993.0,reunion,  56.142,  52.446,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-05 18:00:00, TS,-18.40,  59.90, 40.0,  991.0,reunion,  58.208,  56.622,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-06 00:00:00, TS,-19.80,  59.30, 45.0,  987.0,reunion,  67.200,  66.178,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-06 06:00:00, TS,-21.20,  58.50, 55.0,  980.0,reunion,  78.500,  75.417,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-06 12:00:00, TS,-22.70,  57.60, 57.0,  978.0,reunion,  81.025,  77.534,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-06 18:00:00, TS,-24.10,  56.80, 55.0,  978.0,reunion,  78.500,  77.534,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-07 00:00:00, TS,-25.60,  56.00, 50.0,  980.0,reunion,  71.975,  75.417,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-07 06:00:00, TS,-27.40,  54.90, 50.0,  980.0,reunion,  71.975,  75.417,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-07 12:00:00, ET,-28.90,  54.10, 48.0,  982.0,reunion,  71.650,  74.872,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-07 18:00:00, ET,-30.50,  53.30, 47.0,  982.0,reunion,  71.217,  74.872,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-08 00:00:00, ET,-32.10,  52.80, 45.0,  983.0,reunion,  67.200,  74.180,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-08 06:00:00, ET,-33.60,  52.40, 40.0,  987.0,reunion,  58.208,  66.178,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-08 12:00:00, ET,-35.10,  52.40, 38.0,  988.0,reunion,  57.525,  64.200,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-08 18:00:00, ET,-36.30,  52.10, 35.0,  990.0,reunion,  43.067,  61.213,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-09 00:00:00, ET,-37.30,  52.20, 35.0,  991.0,reunion,  43.067,  56.622,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-09 06:00:00, ET,-38.40,  52.70, 37.0,  993.0,reunion,  56.142,  52.446,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-09 12:00:00, ET,-39.90,  53.50, 35.0,  995.0,reunion,  43.067,  47.399,main
2014034S14058,2014,11, SI, MM,EDILSON,2014-02-09 18:00:00, ET,-41.70,  54.50, 33.0,  997.0,reunion,  41.992,  39.389,main
