IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2002249N28266,2002,06, NA, GM,FAY,2002-09-05 18:00:00, TS, 28.00, -93.80, 30.0, 1009.0,atcf,  17.564,   9.827,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-06 00:00:00, TS, 27.80, -93.90, 35.0, 1006.0,atcf,  32.605,  26.787,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-06 06:00:00, TS, 27.60, -94.10, 45.0, 1005.0,atcf,  50.354,  32.141,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-06 12:00:00, TS, 27.70, -94.50, 50.0, 1001.0,atcf,  58.600,  48.924,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-06 18:00:00, TS, 27.80, -94.70, 50.0,  999.0,atcf,  58.600,  55.831,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-07 00:00:00, TS, 27.90, -95.00, 50.0,  998.0,atcf,  58.600,  57.575,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-07 06:00:00, TS, 28.10, -95.60, 50.0,  999.0,atcf,  58.600,  55.831,main
2002249N28266,2002,06, NA, GM,FAY,2002-09-07 09:00:00, TS, 28.50, -96.30, 50.0,  999.0,atcf,  58.600,  55.831,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-07 12:00:00, TS, 29.10, -96.90, 30.0, 1002.0,atcf,  17.564,  45.373,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-07 18:00:00, TS, 28.90, -98.50, 25.0, 1002.0,atcf,   4.993,  45.373,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-08 00:00:00, TS, 28.90, -98.90, 20.0, 1003.0,atcf,   0.870,  41.881,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-08 06:00:00, DS, 28.70, -99.30, 15.0, 1007.0,atcf,   0.197,  21.488,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-08 12:00:00, DS, 29.00, -99.50, 10.0, 1007.0,atcf,   0.000,  21.488,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-08 18:00:00, DS, 28.90, -99.10, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-09 00:00:00, DS, 28.50, -99.20, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-09 06:00:00, DS, 28.30, -99.20, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-09 12:00:00, DS, 28.10, -99.40, 10.0, 1009.0,atcf,   0.000,   9.827,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-09 18:00:00, DS, 27.80, -99.60, 10.0, 1009.0,atcf,   0.000,   9.827,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-10 00:00:00, DS, 27.40, -99.50, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-10 06:00:00, DS, 27.00, -99.30, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-10 12:00:00, DS, 26.80, -99.80, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-10 18:00:00, DS, 26.60,-100.40, 10.0, 1008.0,atcf,   0.000,  15.847,main
2002249N28266,2002,06, NA, NA,FAY,2002-09-11 00:00:00, DS, 26.50,-101.00, 10.0, 1007.0,atcf,   0.000,  21.488,main
