IBTrACS WMO: International Best Tracks Archive for Climate Stewardship -- WMO DATA ONLY -- Version: v03r09
Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
N/A,Year,#,BB,BB,N/A,YYYY-MM-DD HH:MM:SS,N/A,deg_north,deg_east,kt,mb,N/A,%,%,N/A
2012285N26288,2012,16, NA, NA,PATTY,2012-10-10 18:00:00, DS, 25.50, -72.50, 25.0, 1012.0,atcf,   4.993,   2.065,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-11 00:00:00, TS, 25.40, -72.40, 30.0, 1010.0,atcf,  17.564,   5.543,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-11 06:00:00, TS, 25.40, -72.20, 35.0, 1009.0,atcf,  32.605,   9.827,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-11 12:00:00, TS, 25.50, -72.20, 35.0, 1008.0,atcf,  32.605,  15.847,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-11 18:00:00, TS, 25.60, -72.30, 35.0, 1007.0,atcf,  32.605,  21.488,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-12 00:00:00, TS, 25.50, -72.40, 40.0, 1005.0,atcf,  42.692,  32.141,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-12 06:00:00, TS, 25.40, -72.30, 40.0, 1005.0,atcf,  42.692,  32.141,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-12 12:00:00, TS, 25.30, -72.20, 40.0, 1006.0,atcf,  42.692,  26.787,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-12 18:00:00, TS, 25.40, -72.10, 35.0, 1007.0,atcf,  32.605,  21.488,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-13 00:00:00, TS, 25.40, -71.90, 35.0, 1007.0,atcf,  32.605,  21.488,main
2012285N26288,2012,16, NA, NA,PATTY,2012-10-13 06:00:00, TS, 25.30, -71.70, 30.0, 1008.0,atcf,  17.564,  15.847,main
